funding_event_id,announced_at,company_id,company,country,region,tech_category,round_type,amount_musd,valuation_musd,lead_investor,sentiment_score,trend_score,estimated_hiring_impact_pct,risk_indicator,innovation_score,adoption_score,source_reference
FND-900000,2025-01-19T00:00:00,CMP-001,OpenAI,United States,North America,AI Agents,Growth Round,136.02,987.81,SoftBank,0.264,55.92,2.0,low,89.78,72.37,https://funding.example.com/900000
FND-900001,2025-01-22T00:00:00,CMP-001,OpenAI,United States,North America,Generative AI,Growth Round,150.29,2578.7,Lightspeed,0.015,65.52,3.07,low,91.79,71.29,https://funding.example.com/900001
FND-900002,2025-02-16T00:00:00,CMP-001,OpenAI,United States,North America,LLM,Strategic Round,350.0,2881.55,Corporate VC,0.111,63.29,4.05,low,91.81,70.15,https://funding.example.com/900002
FND-900003,2025-03-04T00:00:00,CMP-001,OpenAI,United States,North America,LLM,Strategic Round,293.31,7832.17,General Catalyst,-0.036,68.2,2.89,low,91.01,72.35,https://funding.example.com/900003
FND-900004,2025-03-11T00:00:00,CMP-001,OpenAI,United States,North America,Generative AI,Strategic Round,204.85,3691.19,Coatue,0.235,60.15,3.55,low,88.98,69.53,https://funding.example.com/900004
FND-900005,2025-03-28T00:00:00,CMP-001,OpenAI,United States,North America,Generative AI,Strategic Round,111.17,2539.74,Lightspeed,0.192,69.81,2.34,low,90.0,68.79,https://funding.example.com/900005
FND-900006,2025-07-05T00:00:00,CMP-001,OpenAI,United States,North America,Enterprise AI,Tender Offer,111.23,1243.04,SoftBank,0.186,58.24,2.14,low,87.0,87.92,https://funding.example.com/900006
FND-900007,2025-07-18T00:00:00,CMP-001,OpenAI,United States,North America,Generative AI,Growth Round,146.92,2452.42,Coatue,0.231,63.93,2.31,low,94.51,67.58,https://funding.example.com/900007
FND-900008,2025-10-16T00:00:00,CMP-001,OpenAI,United States,North America,LLM,Tender Offer,142.86,3931.69,Accel,0.351,68.13,2.74,low,93.41,69.32,https://funding.example.com/900008
FND-900009,2025-11-16T00:00:00,CMP-001,OpenAI,United States,North America,Enterprise AI,Growth Round,120.04,1901.46,General Catalyst,0.174,57.5,2.0,low,82.81,77.0,https://funding.example.com/900009
FND-900010,2026-01-08T00:00:00,CMP-001,OpenAI,United States,North America,Enterprise AI,Tender Offer,350.0,4805.03,Sequoia,0.36,51.13,3.24,low,87.57,79.89,https://funding.example.com/900010
FND-900011,2026-02-08T00:00:00,CMP-001,OpenAI,United States,North America,Generative AI,Tender Offer,278.35,3099.35,Lightspeed,0.055,72.46,5.93,low,89.74,70.1,https://funding.example.com/900011
FND-900012,2026-02-22T00:00:00,CMP-001,OpenAI,United States,North America,Generative AI,Growth Round,123.65,2578.58,Accel,0.217,71.58,2.03,low,90.48,73.36,https://funding.example.com/900012
FND-900013,2026-03-23T00:00:00,CMP-001,OpenAI,United States,North America,AI Agents,Strategic Round,146.84,3338.59,SoftBank,0.192,57.64,2.0,low,94.73,74.84,https://funding.example.com/900013
FND-900014,2025-01-06T00:00:00,CMP-002,Anthropic,United States,North America,AI Agents,Tender Offer,189.27,4767.29,Coatue,0.263,59.47,2.0,low,93.46,62.07,https://funding.example.com/900014
FND-900015,2025-02-07T00:00:00,CMP-002,Anthropic,United States,North America,AI Agents,Growth Round,126.52,2086.26,SoftBank,0.197,64.1,2.0,low,92.32,62.86,https://funding.example.com/900015
FND-900016,2025-03-20T00:00:00,CMP-002,Anthropic,United States,North America,LLM,Growth Round,307.21,2420.77,General Catalyst,0.121,64.66,6.62,low,92.2,67.9,https://funding.example.com/900016
FND-900017,2025-03-30T00:00:00,CMP-002,Anthropic,United States,North America,Enterprise AI,Strategic Round,162.34,3637.88,Coatue,0.134,53.15,3.0,low,85.22,76.53,https://funding.example.com/900017
FND-900018,2025-04-23T00:00:00,CMP-002,Anthropic,United States,North America,LLM,Tender Offer,120.59,3095.75,Lightspeed,0.349,69.14,2.24,low,92.29,77.23,https://funding.example.com/900018
FND-900019,2025-05-08T00:00:00,CMP-002,Anthropic,United States,North America,Enterprise AI,Growth Round,131.7,1393.42,SoftBank,0.278,56.98,2.0,low,87.21,78.71,https://funding.example.com/900019
FND-900020,2025-08-20T00:00:00,CMP-002,Anthropic,United States,North America,AI Agents,Tender Offer,149.43,3723.92,Lightspeed,0.179,61.46,2.0,low,94.72,65.18,https://funding.example.com/900020
FND-900021,2025-11-05T00:00:00,CMP-002,Anthropic,United States,North America,LLM,Growth Round,116.95,2741.6,Coatue,0.327,70.97,2.0,low,92.38,69.9,https://funding.example.com/900021
FND-900022,2025-11-18T00:00:00,CMP-002,Anthropic,United States,North America,LLM,Growth Round,338.13,7998.23,Sequoia,0.272,69.04,4.1,low,90.8,70.18,https://funding.example.com/900022
FND-900023,2025-12-31T00:00:00,CMP-002,Anthropic,United States,North America,Enterprise AI,Growth Round,116.66,1787.34,Coatue,0.29,55.55,2.0,low,81.74,77.85,https://funding.example.com/900023
FND-900024,2026-02-20T00:00:00,CMP-002,Anthropic,United States,North America,LLM,Growth Round,103.53,1348.13,SoftBank,0.163,57.49,2.0,low,88.98,72.16,https://funding.example.com/900024
FND-900025,2026-03-08T00:00:00,CMP-002,Anthropic,United States,North America,AI Agents,Growth Round,116.38,2431.83,Accel,0.39,67.72,2.25,low,92.39,64.91,https://funding.example.com/900025
FND-900026,2026-04-07T00:00:00,CMP-002,Anthropic,United States,North America,Enterprise AI,Strategic Round,350.0,7902.22,General Catalyst,0.157,60.84,3.55,low,80.4,78.6,https://funding.example.com/900026
FND-900027,2026-04-18T00:00:00,CMP-002,Anthropic,United States,North America,AI Agents,Strategic Round,277.3,5255.19,Coatue,0.099,64.19,4.84,low,91.1,75.25,https://funding.example.com/900027
FND-900028,2025-02-16T00:00:00,CMP-003,Google DeepMind,United States,North America,Robotics,Internal Investment,202.07,3701.61,General Catalyst,0.196,28.63,2.0,low,87.62,52.61,https://funding.example.com/900028
FND-900029,2025-04-17T00:00:00,CMP-003,Google DeepMind,United States,North America,LLM,Capex Allocation,278.79,3817.53,SoftBank,0.371,76.8,2.0,low,95.39,71.55,https://funding.example.com/900029
FND-900030,2025-04-20T00:00:00,CMP-003,Google DeepMind,United States,North America,LLM,Internal Investment,278.49,5941.3,General Catalyst,0.091,62.36,2.0,low,89.8,70.0,https://funding.example.com/900030
FND-900031,2025-05-04T00:00:00,CMP-003,Google DeepMind,United States,North America,Enterprise AI,Capex Allocation,316.77,5808.39,Coatue,0.363,62.4,2.0,low,91.19,85.88,https://funding.example.com/900031
FND-900032,2025-06-08T00:00:00,CMP-003,Google DeepMind,United States,North America,LLM,Internal Investment,300.01,2533.57,Sequoia,0.098,61.85,3.03,low,84.74,69.83,https://funding.example.com/900032
FND-900033,2025-09-18T00:00:00,CMP-003,Google DeepMind,United States,North America,Enterprise AI,Capex Allocation,333.04,7863.07,SoftBank,0.066,55.38,3.44,low,78.18,75.86,https://funding.example.com/900033
FND-900034,2026-01-24T00:00:00,CMP-003,Google DeepMind,United States,North America,Edge AI,Internal Investment,700.0,9673.84,Sequoia,0.224,34.94,3.32,low,80.32,53.09,https://funding.example.com/900034
FND-900035,2026-02-08T00:00:00,CMP-003,Google DeepMind,United States,North America,LLM,Capex Allocation,246.94,5801.49,General Catalyst,0.168,63.99,2.91,low,94.53,71.07,https://funding.example.com/900035
FND-900036,2026-03-23T00:00:00,CMP-003,Google DeepMind,United States,North America,Edge AI,Internal Investment,394.78,10870.28,Accel,0.029,30.08,4.59,low,82.59,63.57,https://funding.example.com/900036
FND-900037,2026-04-30T00:00:00,CMP-003,Google DeepMind,United States,North America,Edge AI,Capex Allocation,370.4,10332.07,General Catalyst,0.254,29.11,4.14,low,86.14,59.11,https://funding.example.com/900037
FND-900038,2025-02-14T00:00:00,CMP-004,NVIDIA,United States,North America,Semiconductors,Capex Program,407.87,9236.63,Corporate VC,0.2,45.96,4.71,low,83.33,72.62,https://funding.example.com/900038
FND-900039,2025-03-10T00:00:00,CMP-004,NVIDIA,United States,North America,GPU Infrastructure,Follow-on Offering,800.0,14996.96,Corporate VC,0.104,42.74,7.42,low,88.31,68.51,https://funding.example.com/900039
FND-900040,2025-03-19T00:00:00,CMP-004,NVIDIA,United States,North America,Inference Optimization,Capex Program,325.41,6356.27,Sequoia,0.329,26.88,4.08,low,91.02,59.04,https://funding.example.com/900040
FND-900041,2025-03-27T00:00:00,CMP-004,NVIDIA,United States,North America,Inference Optimization,Follow-on Offering,550.94,11813.02,Lightspeed,0.272,36.46,4.63,low,91.79,48.65,https://funding.example.com/900041
FND-900042,2025-04-15T00:00:00,CMP-004,NVIDIA,United States,North America,Semiconductors,Follow-on Offering,515.9,13264.22,Coatue,0.242,46.03,3.61,low,93.26,68.88,https://funding.example.com/900042
FND-900043,2025-05-04T00:00:00,CMP-004,NVIDIA,United States,North America,GPU Infrastructure,Follow-on Offering,185.03,4591.59,General Catalyst,0.191,40.21,2.37,low,91.3,61.74,https://funding.example.com/900043
FND-900044,2025-05-18T00:00:00,CMP-004,NVIDIA,United States,North America,Inference Optimization,Follow-on Offering,522.64,8346.18,Lightspeed,-0.003,32.2,4.21,low,82.64,47.98,https://funding.example.com/900044
FND-900045,2025-05-28T00:00:00,CMP-004,NVIDIA,United States,North America,Inference Optimization,Follow-on Offering,372.17,2923.17,Lightspeed,0.406,33.14,5.16,low,86.69,46.88,https://funding.example.com/900045
FND-900046,2025-06-28T00:00:00,CMP-004,NVIDIA,United States,North America,Semiconductors,Capex Program,667.42,5863.11,Corporate VC,0.267,51.27,5.26,low,86.54,75.08,https://funding.example.com/900046
FND-900047,2025-07-11T00:00:00,CMP-004,NVIDIA,United States,North America,Inference Optimization,Follow-on Offering,449.67,7164.56,Sequoia,0.393,27.24,5.66,low,89.39,65.19,https://funding.example.com/900047
FND-900048,2025-07-22T00:00:00,CMP-004,NVIDIA,United States,North America,Inference Optimization,Capex Program,209.59,4410.63,SoftBank,0.025,33.06,2.0,low,85.42,58.79,https://funding.example.com/900048
FND-900049,2025-07-26T00:00:00,CMP-004,NVIDIA,United States,North America,GPU Infrastructure,Capex Program,800.0,21391.85,Sequoia,0.032,36.11,7.18,low,92.7,66.34,https://funding.example.com/900049
FND-900050,2025-08-19T00:00:00,CMP-004,NVIDIA,United States,North America,Semiconductors,Capex Program,275.69,2691.41,Lightspeed,0.001,46.37,3.1,low,87.95,71.05,https://funding.example.com/900050
FND-900051,2025-08-25T00:00:00,CMP-004,NVIDIA,United States,North America,GPU Infrastructure,Strategic Investment,379.28,10252.67,Lightspeed,0.174,37.89,4.44,low,84.43,54.81,https://funding.example.com/900051
FND-900052,2025-09-16T00:00:00,CMP-004,NVIDIA,United States,North America,Inference Optimization,Strategic Investment,628.03,10410.31,Lightspeed,0.185,32.69,5.74,low,81.73,53.49,https://funding.example.com/900052
FND-900053,2025-09-19T00:00:00,CMP-004,NVIDIA,United States,North America,Inference Optimization,Strategic Investment,323.71,6106.3,General Catalyst,0.446,24.9,3.4,low,89.95,57.45,https://funding.example.com/900053
FND-900054,2025-11-14T00:00:00,CMP-004,NVIDIA,United States,North America,Semiconductors,Strategic Investment,532.0,11832.97,General Catalyst,0.27,42.61,4.66,low,89.67,75.81,https://funding.example.com/900054
FND-900055,2026-01-31T00:00:00,CMP-004,NVIDIA,United States,North America,Inference Optimization,Capex Program,594.86,14740.1,SoftBank,0.191,33.7,8.05,low,86.32,56.8,https://funding.example.com/900055
FND-900056,2026-02-23T00:00:00,CMP-004,NVIDIA,United States,North America,Inference Optimization,Follow-on Offering,273.35,5686.28,Lightspeed,0.146,34.37,2.4,low,84.35,52.93,https://funding.example.com/900056
FND-900057,2026-04-25T00:00:00,CMP-004,NVIDIA,United States,North America,Inference Optimization,Follow-on Offering,416.49,11120.64,Coatue,0.219,33.29,6.2,low,85.44,47.48,https://funding.example.com/900057
FND-900058,2025-06-01T00:00:00,CMP-005,Meta AI,United States,North America,AI Agents,Internal Investment,700.0,13757.13,General Catalyst,0.276,63.42,6.13,low,92.81,67.04,https://funding.example.com/900058
FND-900059,2025-06-09T00:00:00,CMP-005,Meta AI,United States,North America,Generative AI,Capex Allocation,364.57,7259.92,Sequoia,0.115,75.18,3.24,low,92.82,70.15,https://funding.example.com/900059
FND-900060,2025-06-17T00:00:00,CMP-005,Meta AI,United States,North America,Generative AI,Capex Allocation,486.92,5579.16,Sequoia,0.173,65.97,5.15,low,93.71,67.93,https://funding.example.com/900060
FND-900061,2025-07-03T00:00:00,CMP-005,Meta AI,United States,North America,AI Agents,Capex Allocation,391.38,6408.11,General Catalyst,-0.004,58.18,3.05,low,91.07,55.58,https://funding.example.com/900061
FND-900062,2025-09-20T00:00:00,CMP-005,Meta AI,United States,North America,AI Agents,Capex Allocation,540.91,4352.22,Accel,0.153,60.78,2.52,low,95.91,70.75,https://funding.example.com/900062
FND-900063,2025-10-11T00:00:00,CMP-005,Meta AI,United States,North America,Open Source AI,Internal Investment,234.82,4117.82,Sequoia,0.159,47.63,2.0,low,88.42,60.94,https://funding.example.com/900063
FND-900064,2025-11-17T00:00:00,CMP-005,Meta AI,United States,North America,AI Agents,Capex Allocation,479.42,12030.78,Corporate VC,0.244,60.54,3.93,low,92.24,68.06,https://funding.example.com/900064
FND-900065,2025-11-22T00:00:00,CMP-005,Meta AI,United States,North America,Generative AI,Capex Allocation,408.31,5256.47,Coatue,0.137,65.4,4.48,low,91.48,71.65,https://funding.example.com/900065
FND-900066,2026-01-16T00:00:00,CMP-005,Meta AI,United States,North America,Generative AI,Internal Investment,360.77,7218.85,Coatue,0.293,70.13,3.32,low,88.92,65.05,https://funding.example.com/900066
FND-900067,2026-02-05T00:00:00,CMP-005,Meta AI,United States,North America,AI Agents,Internal Investment,700.0,19479.59,Coatue,0.143,60.06,3.97,low,92.81,58.23,https://funding.example.com/900067
FND-900068,2025-01-22T00:00:00,CMP-006,Microsoft,United States,North America,Cloud Computing,Follow-on Offering,568.48,13922.38,Lightspeed,0.037,49.55,6.3,low,75.54,86.84,https://funding.example.com/900068
FND-900069,2025-02-26T00:00:00,CMP-006,Microsoft,United States,North America,Cloud Computing,Capex Program,372.37,9753.92,Corporate VC,0.231,47.67,4.59,low,75.53,78.73,https://funding.example.com/900069
FND-900070,2025-03-04T00:00:00,CMP-006,Microsoft,United States,North America,Cloud Computing,Capex Program,271.83,7213.58,Corporate VC,0.3,49.56,2.0,low,75.82,85.04,https://funding.example.com/900070
FND-900071,2025-04-02T00:00:00,CMP-006,Microsoft,United States,North America,Cloud Computing,Strategic Investment,586.47,11163.17,SoftBank,0.003,44.77,4.21,low,71.95,88.74,https://funding.example.com/900071
FND-900072,2025-04-12T00:00:00,CMP-006,Microsoft,United States,North America,Cloud Computing,Strategic Investment,468.76,11687.76,Coatue,0.001,50.09,5.48,low,74.23,84.4,https://funding.example.com/900072
FND-900073,2025-05-22T00:00:00,CMP-006,Microsoft,United States,North America,Developer Tools,Capex Program,287.94,4045.68,Lightspeed,0.152,39.46,2.58,low,84.84,73.77,https://funding.example.com/900073
FND-900074,2025-07-15T00:00:00,CMP-006,Microsoft,United States,North America,Developer Tools,Strategic Investment,177.2,4280.8,Sequoia,0.153,46.82,2.0,low,78.19,84.78,https://funding.example.com/900074
FND-900075,2025-10-19T00:00:00,CMP-006,Microsoft,United States,North America,Cloud Computing,Follow-on Offering,594.68,16383.85,General Catalyst,0.397,37.52,4.16,low,71.6,84.14,https://funding.example.com/900075
FND-900076,2026-01-20T00:00:00,CMP-006,Microsoft,United States,North America,Developer Tools,Follow-on Offering,472.68,6697.27,General Catalyst,0.086,42.34,3.68,low,76.72,77.08,https://funding.example.com/900076
FND-900077,2026-04-02T00:00:00,CMP-006,Microsoft,United States,North America,Developer Tools,Follow-on Offering,587.39,12460.34,General Catalyst,0.042,37.77,4.19,low,79.66,83.72,https://funding.example.com/900077
FND-900078,2026-04-06T00:00:00,CMP-006,Microsoft,United States,North America,Enterprise AI,Strategic Investment,463.08,7770.19,Accel,0.47,57.59,4.02,low,83.14,80.04,https://funding.example.com/900078
FND-900079,2026-04-21T00:00:00,CMP-006,Microsoft,United States,North America,Developer Tools,Capex Program,565.11,15366.43,Coatue,0.179,46.17,6.44,low,87.23,78.93,https://funding.example.com/900079
FND-900080,2025-01-21T00:00:00,CMP-007,Hugging Face,United States,North America,Open Source AI,Strategic Round,243.98,6809.62,Corporate VC,0.125,47.68,5.23,low,88.85,63.2,https://funding.example.com/900080
FND-900081,2025-03-15T00:00:00,CMP-007,Hugging Face,United States,North America,Open Source AI,Growth Round,237.66,6412.37,General Catalyst,0.071,50.28,4.55,low,89.08,68.43,https://funding.example.com/900081
FND-900082,2025-05-05T00:00:00,CMP-007,Hugging Face,United States,North America,Developer Tools,Tender Offer,103.77,1789.44,Corporate VC,0.056,53.19,2.17,low,78.04,76.1,https://funding.example.com/900082
FND-900083,2025-06-29T00:00:00,CMP-007,Hugging Face,United States,North America,Developer Tools,Growth Round,277.67,7154.63,Corporate VC,0.383,41.13,4.18,low,80.88,74.09,https://funding.example.com/900083
FND-900084,2025-07-03T00:00:00,CMP-007,Hugging Face,United States,North America,Developer Tools,Strategic Round,350.0,3140.03,Sequoia,0.188,45.27,4.42,low,81.35,76.63,https://funding.example.com/900084
FND-900085,2025-08-15T00:00:00,CMP-007,Hugging Face,United States,North America,Developer Tools,Growth Round,329.62,2999.83,General Catalyst,0.283,45.25,5.18,low,84.06,71.86,https://funding.example.com/900085
FND-900086,2025-10-02T00:00:00,CMP-007,Hugging Face,United States,North America,Open Source AI,Growth Round,297.06,5393.48,Coatue,0.289,43.6,3.59,low,86.51,63.52,https://funding.example.com/900086
FND-900087,2025-10-03T00:00:00,CMP-007,Hugging Face,United States,North America,Developer Tools,Growth Round,138.66,2323.06,Coatue,-0.031,46.25,2.82,low,83.87,78.96,https://funding.example.com/900087
FND-900088,2025-10-05T00:00:00,CMP-007,Hugging Face,United States,North America,Developer Tools,Tender Offer,350.0,3696.21,SoftBank,0.18,41.46,7.08,low,83.69,74.6,https://funding.example.com/900088
FND-900089,2025-10-17T00:00:00,CMP-007,Hugging Face,United States,North America,MLOps,Strategic Round,189.4,4305.98,Accel,0.06,38.0,4.05,low,79.62,66.87,https://funding.example.com/900089
FND-900090,2025-12-16T00:00:00,CMP-007,Hugging Face,United States,North America,Developer Tools,Growth Round,350.0,4412.09,Accel,0.055,46.85,4.8,low,82.54,70.19,https://funding.example.com/900090
FND-900091,2025-12-18T00:00:00,CMP-007,Hugging Face,United States,North America,Developer Tools,Strategic Round,85.0,1966.58,Sequoia,0.029,44.03,2.0,low,88.61,80.02,https://funding.example.com/900091
FND-900092,2026-03-06T00:00:00,CMP-007,Hugging Face,United States,North America,Developer Tools,Tender Offer,274.7,3225.55,Lightspeed,0.284,48.47,2.81,low,88.55,78.48,https://funding.example.com/900092
FND-900093,2026-03-18T00:00:00,CMP-007,Hugging Face,United States,North America,Developer Tools,Growth Round,294.25,6506.42,Coatue,0.275,39.63,2.81,low,83.4,78.18,https://funding.example.com/900093
FND-900094,2025-02-28T00:00:00,CMP-008,Perplexity,United States,North America,AI Agents,Growth Round,142.91,2461.66,Coatue,0.243,56.8,2.0,low,89.53,66.18,https://funding.example.com/900094
FND-900095,2025-03-28T00:00:00,CMP-008,Perplexity,United States,North America,Enterprise AI,Growth Round,143.36,2462.11,Corporate VC,0.186,65.92,2.0,low,79.74,81.13,https://funding.example.com/900095
FND-900096,2025-04-16T00:00:00,CMP-008,Perplexity,United States,North America,AI Agents,Strategic Round,346.08,3279.98,Corporate VC,0.201,62.24,6.99,low,90.91,64.64,https://funding.example.com/900096
FND-900097,2025-06-09T00:00:00,CMP-008,Perplexity,United States,North America,AI Agents,Growth Round,316.12,2301.24,Corporate VC,0.349,56.65,5.9,low,94.36,63.26,https://funding.example.com/900097
FND-900098,2025-06-30T00:00:00,CMP-008,Perplexity,United States,North America,Enterprise AI,Strategic Round,229.99,5912.6,General Catalyst,0.272,65.15,5.09,low,80.12,74.16,https://funding.example.com/900098
FND-900099,2025-08-26T00:00:00,CMP-008,Perplexity,United States,North America,LLM,Tender Offer,260.55,5032.75,Sequoia,0.296,64.57,4.69,low,90.53,71.37,https://funding.example.com/900099
FND-900100,2025-09-05T00:00:00,CMP-008,Perplexity,United States,North America,Enterprise AI,Growth Round,132.06,3526.29,Accel,0.047,56.49,2.0,low,86.73,80.98,https://funding.example.com/900100
FND-900101,2025-11-25T00:00:00,CMP-008,Perplexity,United States,North America,AI Agents,Growth Round,130.19,2564.34,Sequoia,0.176,56.39,2.0,low,88.85,72.2,https://funding.example.com/900101
FND-900102,2026-01-05T00:00:00,CMP-008,Perplexity,United States,North America,LLM,Strategic Round,268.11,5217.22,Sequoia,0.133,63.45,5.9,low,89.32,72.88,https://funding.example.com/900102
FND-900103,2026-01-16T00:00:00,CMP-008,Perplexity,United States,North America,LLM,Growth Round,270.76,5040.62,Coatue,0.201,60.44,5.76,low,86.85,68.96,https://funding.example.com/900103
FND-900104,2026-02-28T00:00:00,CMP-008,Perplexity,United States,North America,Enterprise AI,Strategic Round,350.0,8559.71,Lightspeed,0.306,61.62,7.04,low,84.16,83.41,https://funding.example.com/900104
FND-900105,2026-03-10T00:00:00,CMP-008,Perplexity,United States,North America,AI Agents,Growth Round,118.66,1923.53,Corporate VC,0.231,64.11,2.0,low,90.58,66.63,https://funding.example.com/900105
FND-900106,2026-03-18T00:00:00,CMP-008,Perplexity,United States,North America,AI Agents,Growth Round,200.67,2666.87,Accel,0.002,61.83,3.27,low,94.67,68.26,https://funding.example.com/900106
FND-900107,2026-04-27T00:00:00,CMP-008,Perplexity,United States,North America,Enterprise AI,Strategic Round,221.33,5101.41,Lightspeed,0.167,54.14,2.35,low,84.69,78.04,https://funding.example.com/900107
FND-900108,2025-01-14T00:00:00,CMP-009,Scale AI,United States,North America,AI Agents,Strategic Round,252.8,4092.42,Lightspeed,0.177,58.72,3.92,low,90.51,68.79,https://funding.example.com/900108
FND-900109,2025-03-02T00:00:00,CMP-009,Scale AI,United States,North America,Enterprise AI,Strategic Round,271.69,2319.47,Sequoia,0.229,56.58,5.97,low,84.94,84.74,https://funding.example.com/900109
FND-900110,2025-03-21T00:00:00,CMP-009,Scale AI,United States,North America,AI Agents,Growth Round,247.46,1797.21,Corporate VC,0.263,62.36,5.07,low,93.95,69.3,https://funding.example.com/900110
FND-900111,2025-05-01T00:00:00,CMP-009,Scale AI,United States,North America,AI Agents,Growth Round,310.01,3296.25,Coatue,0.269,69.96,2.59,low,97.67,66.08,https://funding.example.com/900111
FND-900112,2025-05-02T00:00:00,CMP-009,Scale AI,United States,North America,AI Agents,Growth Round,212.09,3489.72,General Catalyst,0.271,60.87,2.0,low,88.9,69.49,https://funding.example.com/900112
FND-900113,2025-05-29T00:00:00,CMP-009,Scale AI,United States,North America,AI Agents,Growth Round,172.12,2447.28,Corporate VC,0.194,57.25,2.56,low,87.52,69.1,https://funding.example.com/900113
FND-900114,2025-06-12T00:00:00,CMP-009,Scale AI,United States,North America,AI Agents,Strategic Round,83.05,799.7,Lightspeed,0.176,61.41,2.0,low,89.61,67.6,https://funding.example.com/900114
FND-900115,2025-07-14T00:00:00,CMP-009,Scale AI,United States,North America,Enterprise AI,Tender Offer,350.0,3121.12,SoftBank,0.259,61.04,3.82,low,79.97,83.99,https://funding.example.com/900115
FND-900116,2025-08-14T00:00:00,CMP-009,Scale AI,United States,North America,AI Agents,Strategic Round,151.58,3935.88,Lightspeed,0.254,60.43,2.0,low,94.97,65.0,https://funding.example.com/900116
