funding_event_id,announced_at,company_id,company,country,region,tech_category,round_type,amount_musd,valuation_musd,lead_investor,sentiment_score,trend_score,estimated_hiring_impact_pct,risk_indicator,innovation_score,adoption_score,source_reference
FND-900117,2025-08-22T00:00:00,CMP-009,Scale AI,United States,North America,AI Agents,Strategic Round,174.09,2068.91,Sequoia,0.315,65.98,2.0,low,91.68,68.99,https://funding.example.com/900117
FND-900118,2025-10-16T00:00:00,CMP-009,Scale AI,United States,North America,Enterprise AI,Strategic Round,85.55,925.65,Accel,0.382,61.38,2.0,low,88.62,77.78,https://funding.example.com/900118
FND-900119,2026-01-10T00:00:00,CMP-009,Scale AI,United States,North America,AI Agents,Growth Round,159.82,2971.44,Coatue,0.099,63.85,2.61,low,97.29,67.35,https://funding.example.com/900119
FND-900120,2026-04-10T00:00:00,CMP-009,Scale AI,United States,North America,Enterprise AI,Strategic Round,115.3,1519.87,Accel,0.094,69.29,2.0,low,79.02,80.42,https://funding.example.com/900120
FND-900121,2026-04-22T00:00:00,CMP-009,Scale AI,United States,North America,Enterprise AI,Growth Round,160.71,1832.1,SoftBank,0.087,61.6,2.0,low,86.73,79.78,https://funding.example.com/900121
FND-900122,2025-01-16T00:00:00,CMP-010,Databricks,United States,North America,Data Engineering,Strategic Round,115.31,2333.97,Lightspeed,0.208,44.18,2.39,low,72.85,82.58,https://funding.example.com/900122
FND-900123,2025-03-03T00:00:00,CMP-010,Databricks,United States,North America,MLOps,Growth Round,93.76,1207.76,Coatue,0.034,44.27,2.0,low,81.72,67.69,https://funding.example.com/900123
FND-900124,2025-04-03T00:00:00,CMP-010,Databricks,United States,North America,Enterprise AI,Strategic Round,253.52,2102.78,Coatue,0.181,55.72,3.67,low,83.47,89.09,https://funding.example.com/900124
FND-900125,2025-04-09T00:00:00,CMP-010,Databricks,United States,North America,Data Engineering,Growth Round,243.56,6653.59,Sequoia,0.228,46.3,3.76,low,77.06,72.88,https://funding.example.com/900125
FND-900126,2025-04-16T00:00:00,CMP-010,Databricks,United States,North America,Enterprise AI,Tender Offer,267.81,3665.42,Lightspeed,0.329,64.89,4.91,low,82.9,79.72,https://funding.example.com/900126
FND-900127,2025-05-20T00:00:00,CMP-010,Databricks,United States,North America,MLOps,Tender Offer,281.21,6531.62,General Catalyst,0.139,41.95,4.2,low,74.87,72.93,https://funding.example.com/900127
FND-900128,2025-09-04T00:00:00,CMP-010,Databricks,United States,North America,Data Engineering,Growth Round,128.22,1461.74,SoftBank,0.126,44.01,2.53,low,74.68,77.59,https://funding.example.com/900128
FND-900129,2025-10-24T00:00:00,CMP-010,Databricks,United States,North America,MLOps,Growth Round,190.78,3297.2,Lightspeed,0.141,42.8,2.0,low,79.05,76.55,https://funding.example.com/900129
FND-900130,2025-11-02T00:00:00,CMP-010,Databricks,United States,North America,Enterprise AI,Growth Round,243.15,2076.19,SoftBank,0.316,55.41,4.66,low,87.52,83.6,https://funding.example.com/900130
FND-900131,2026-02-26T00:00:00,CMP-010,Databricks,United States,North America,MLOps,Strategic Round,134.88,2733.84,Lightspeed,-0.008,39.58,2.69,low,76.9,68.07,https://funding.example.com/900131
FND-900132,2026-03-08T00:00:00,CMP-010,Databricks,United States,North America,Data Engineering,Growth Round,103.32,1892.12,Sequoia,0.274,49.31,2.0,low,78.28,76.66,https://funding.example.com/900132
FND-900133,2026-03-12T00:00:00,CMP-010,Databricks,United States,North America,Enterprise AI,Growth Round,169.47,4317.14,Sequoia,0.153,50.87,2.19,low,85.13,86.05,https://funding.example.com/900133
FND-900134,2026-03-15T00:00:00,CMP-010,Databricks,United States,North America,Enterprise AI,Strategic Round,225.75,4355.44,Accel,0.118,57.51,2.0,low,82.63,78.82,https://funding.example.com/900134
FND-900135,2026-04-04T00:00:00,CMP-010,Databricks,United States,North America,Data Engineering,Strategic Round,350.0,5839.33,Sequoia,0.281,39.62,5.12,low,81.47,84.38,https://funding.example.com/900135
FND-900136,2025-02-07T00:00:00,CMP-011,Snowflake,United States,North America,Cloud Computing,Capex Program,266.8,6645.84,SoftBank,0.32,49.75,2.0,low,73.41,87.09,https://funding.example.com/900136
FND-900137,2025-02-20T00:00:00,CMP-011,Snowflake,United States,North America,Data Engineering,Follow-on Offering,442.59,9514.95,Sequoia,0.15,42.64,3.49,low,81.03,83.12,https://funding.example.com/900137
FND-900138,2025-03-10T00:00:00,CMP-011,Snowflake,United States,North America,Enterprise AI,Follow-on Offering,436.53,6305.55,Accel,-0.006,61.71,6.06,low,83.6,73.63,https://funding.example.com/900138
FND-900139,2025-03-13T00:00:00,CMP-011,Snowflake,United States,North America,Enterprise AI,Capex Program,580.13,4662.94,Lightspeed,0.033,63.03,8.2,low,87.96,75.77,https://funding.example.com/900139
FND-900140,2025-03-15T00:00:00,CMP-011,Snowflake,United States,North America,Cloud Computing,Follow-on Offering,365.79,4910.73,SoftBank,-0.05,45.17,4.15,low,68.71,88.07,https://funding.example.com/900140
FND-900141,2025-05-21T00:00:00,CMP-011,Snowflake,United States,North America,Cloud Computing,Follow-on Offering,472.53,5406.78,Lightspeed,0.034,52.3,5.12,low,74.05,91.15,https://funding.example.com/900141
FND-900142,2025-06-08T00:00:00,CMP-011,Snowflake,United States,North America,SaaS,Follow-on Offering,372.22,9980.96,Sequoia,0.115,32.42,4.82,low,68.3,76.69,https://funding.example.com/900142
FND-900143,2025-07-25T00:00:00,CMP-011,Snowflake,United States,North America,SaaS,Strategic Investment,524.26,9642.74,General Catalyst,0.177,34.89,7.2,low,70.88,74.86,https://funding.example.com/900143
FND-900144,2025-10-05T00:00:00,CMP-011,Snowflake,United States,North America,SaaS,Capex Program,509.07,7193.68,SoftBank,0.133,33.34,7.56,low,62.69,82.45,https://funding.example.com/900144
FND-900145,2025-11-13T00:00:00,CMP-011,Snowflake,United States,North America,Enterprise AI,Follow-on Offering,243.53,5308.55,Lightspeed,0.139,62.49,2.0,low,87.56,74.69,https://funding.example.com/900145
FND-900146,2025-11-22T00:00:00,CMP-011,Snowflake,United States,North America,Data Engineering,Capex Program,644.07,17009.19,Sequoia,0.305,43.8,6.54,low,76.17,77.24,https://funding.example.com/900146
FND-900147,2025-12-10T00:00:00,CMP-011,Snowflake,United States,North America,SaaS,Follow-on Offering,800.0,20178.18,Accel,-0.087,36.24,5.87,low,60.48,85.37,https://funding.example.com/900147
FND-900148,2025-12-19T00:00:00,CMP-011,Snowflake,United States,North America,Enterprise AI,Follow-on Offering,542.53,12109.54,Accel,0.036,56.47,3.54,low,78.82,82.33,https://funding.example.com/900148
FND-900149,2026-01-02T00:00:00,CMP-011,Snowflake,United States,North America,SaaS,Strategic Investment,453.87,11289.49,Lightspeed,0.105,37.56,6.35,low,64.58,83.86,https://funding.example.com/900149
FND-900150,2026-01-15T00:00:00,CMP-011,Snowflake,United States,North America,Data Engineering,Capex Program,517.28,6375.97,SoftBank,0.157,39.14,3.43,low,75.17,88.37,https://funding.example.com/900150
FND-900151,2026-01-18T00:00:00,CMP-011,Snowflake,United States,North America,Data Engineering,Capex Program,431.1,4920.31,Corporate VC,0.304,41.72,5.57,low,76.99,79.19,https://funding.example.com/900151
FND-900152,2026-01-31T00:00:00,CMP-011,Snowflake,United States,North America,Enterprise AI,Strategic Investment,464.46,12727.06,Lightspeed,0.131,60.63,4.67,low,87.76,77.91,https://funding.example.com/900152
FND-900153,2026-02-19T00:00:00,CMP-011,Snowflake,United States,North America,Enterprise AI,Follow-on Offering,800.0,12773.88,Corporate VC,-0.001,56.96,10.62,low,79.48,81.44,https://funding.example.com/900153
FND-900154,2026-03-06T00:00:00,CMP-011,Snowflake,United States,North America,Data Engineering,Strategic Investment,685.48,18900.1,Lightspeed,0.265,39.89,4.3,low,76.18,76.63,https://funding.example.com/900154
FND-900155,2026-04-15T00:00:00,CMP-011,Snowflake,United States,North America,Data Engineering,Follow-on Offering,800.0,16247.25,Coatue,0.03,44.19,8.4,low,78.09,84.33,https://funding.example.com/900155
FND-900156,2025-04-05T00:00:00,CMP-012,AWS,United States,North America,Data Engineering,Capex Allocation,325.16,6674.88,Sequoia,0.124,41.53,3.36,low,78.34,80.62,https://funding.example.com/900156
FND-900157,2025-05-02T00:00:00,CMP-012,AWS,United States,North America,Enterprise AI,Internal Investment,700.0,13491.34,Corporate VC,0.216,60.78,4.3,low,84.12,72.14,https://funding.example.com/900157
FND-900158,2025-05-06T00:00:00,CMP-012,AWS,United States,North America,Data Engineering,Capex Allocation,576.21,14476.48,Accel,0.225,47.6,4.22,low,76.33,82.97,https://funding.example.com/900158
FND-900159,2025-05-26T00:00:00,CMP-012,AWS,United States,North America,Enterprise AI,Capex Allocation,550.7,13325.08,General Catalyst,0.163,60.04,5.37,low,82.58,82.81,https://funding.example.com/900159
FND-900160,2025-06-03T00:00:00,CMP-012,AWS,United States,North America,Enterprise AI,Internal Investment,242.41,3012.13,General Catalyst,0.248,61.01,2.2,low,85.64,74.84,https://funding.example.com/900160
FND-900161,2025-08-21T00:00:00,CMP-012,AWS,United States,North America,Data Engineering,Internal Investment,262.34,3921.9,Sequoia,0.364,39.59,2.0,low,74.73,75.63,https://funding.example.com/900161
FND-900162,2025-12-02T00:00:00,CMP-012,AWS,United States,North America,Data Engineering,Internal Investment,571.18,15683.78,General Catalyst,0.123,50.58,2.62,low,75.47,83.71,https://funding.example.com/900162
FND-900163,2026-02-22T00:00:00,CMP-012,AWS,United States,North America,Cloud Computing,Capex Allocation,297.66,6821.97,General Catalyst,0.187,46.62,3.55,low,77.14,81.79,https://funding.example.com/900163
FND-900164,2026-04-13T00:00:00,CMP-012,AWS,United States,North America,Enterprise AI,Internal Investment,599.33,10497.1,Coatue,0.368,56.55,4.8,low,83.34,79.45,https://funding.example.com/900164
FND-900165,2026-04-23T00:00:00,CMP-012,AWS,United States,North America,Enterprise AI,Internal Investment,700.0,12405.02,Accel,0.228,61.01,2.92,low,85.1,77.72,https://funding.example.com/900165
FND-900166,2025-01-15T00:00:00,CMP-013,Cursor,United States,North America,Developer Tools,Growth Round,109.38,948.33,Accel,0.502,39.12,2.0,low,80.89,77.12,https://funding.example.com/900166
FND-900167,2025-02-24T00:00:00,CMP-013,Cursor,United States,North America,Developer Tools,Growth Round,177.41,1704.87,General Catalyst,0.07,53.05,3.67,low,85.99,70.47,https://funding.example.com/900167
FND-900168,2025-04-10T00:00:00,CMP-013,Cursor,United States,North America,Developer Tools,Growth Round,312.37,2546.57,SoftBank,0.284,45.81,6.48,low,78.55,82.52,https://funding.example.com/900168
FND-900169,2025-04-23T00:00:00,CMP-013,Cursor,United States,North America,Developer Tools,Growth Round,350.0,7431.55,Lightspeed,0.251,49.3,6.15,low,79.17,76.81,https://funding.example.com/900169
FND-900170,2025-06-03T00:00:00,CMP-013,Cursor,United States,North America,AI Agents,Strategic Round,190.54,2515.14,SoftBank,0.192,57.08,4.04,low,93.86,76.77,https://funding.example.com/900170
FND-900171,2025-06-20T00:00:00,CMP-013,Cursor,United States,North America,Developer Tools,Growth Round,350.0,6838.5,Corporate VC,0.278,44.4,7.08,low,82.73,75.98,https://funding.example.com/900171
FND-900172,2025-08-06T00:00:00,CMP-013,Cursor,United States,North America,AI Agents,Strategic Round,348.24,3370.8,Lightspeed,0.462,59.46,7.45,low,90.52,71.75,https://funding.example.com/900172
FND-900173,2025-10-17T00:00:00,CMP-013,Cursor,United States,North America,AI Agents,Strategic Round,173.84,3962.02,Accel,0.348,61.86,2.0,low,92.78,59.4,https://funding.example.com/900173
FND-900174,2025-10-24T00:00:00,CMP-013,Cursor,United States,North America,AI Agents,Growth Round,160.13,4313.83,Coatue,0.442,65.03,2.0,low,87.6,66.98,https://funding.example.com/900174
FND-900175,2025-11-05T00:00:00,CMP-013,Cursor,United States,North America,Developer Tools,Growth Round,176.96,1754.64,Coatue,0.334,44.31,2.0,low,83.73,81.87,https://funding.example.com/900175
FND-900176,2025-12-15T00:00:00,CMP-013,Cursor,United States,North America,AI Agents,Strategic Round,180.84,3838.3,Corporate VC,0.23,62.8,3.07,low,91.44,63.92,https://funding.example.com/900176
FND-900177,2026-02-11T00:00:00,CMP-013,Cursor,United States,North America,AI Agents,Growth Round,348.56,3155.42,General Catalyst,0.231,60.45,5.97,low,92.03,72.14,https://funding.example.com/900177
FND-900178,2026-03-05T00:00:00,CMP-013,Cursor,United States,North America,Developer Tools,Growth Round,193.31,1907.45,SoftBank,0.247,49.06,2.74,low,86.45,69.58,https://funding.example.com/900178
FND-900179,2026-04-23T00:00:00,CMP-013,Cursor,United States,North America,AI Agents,Strategic Round,162.69,2724.66,Lightspeed,0.479,63.12,3.31,low,90.34,64.0,https://funding.example.com/900179
FND-900180,2025-01-14T00:00:00,CMP-014,Replit,United States,North America,Developer Tools,Strategic Round,208.89,5223.49,SoftBank,0.266,46.41,2.41,low,81.6,78.64,https://funding.example.com/900180
FND-900181,2025-02-12T00:00:00,CMP-014,Replit,United States,North America,AI Agents,Strategic Round,184.84,2826.63,Coatue,0.229,64.91,3.39,low,92.34,69.55,https://funding.example.com/900181
FND-900182,2025-02-16T00:00:00,CMP-014,Replit,United States,North America,AI Agents,Strategic Round,249.1,3782.62,General Catalyst,0.282,59.72,4.47,low,86.19,70.9,https://funding.example.com/900182
FND-900183,2025-04-24T00:00:00,CMP-014,Replit,United States,North America,Developer Tools,Growth Round,350.0,6759.8,Coatue,0.245,52.5,5.78,low,83.73,78.66,https://funding.example.com/900183
FND-900184,2025-05-01T00:00:00,CMP-014,Replit,United States,North America,Developer Tools,Strategic Round,350.0,5084.2,SoftBank,0.191,48.28,4.81,low,80.89,78.11,https://funding.example.com/900184
FND-900185,2025-05-30T00:00:00,CMP-014,Replit,United States,North America,AI Agents,Strategic Round,216.53,5369.16,Sequoia,0.196,58.54,3.57,low,95.43,67.7,https://funding.example.com/900185
FND-900186,2025-06-04T00:00:00,CMP-014,Replit,United States,North America,Developer Tools,Tender Offer,194.3,3130.54,Sequoia,0.234,39.65,2.22,low,85.44,74.57,https://funding.example.com/900186
FND-900187,2025-09-17T00:00:00,CMP-014,Replit,United States,North America,Automation,Strategic Round,183.14,2619.22,Sequoia,0.067,32.02,3.94,low,78.06,78.51,https://funding.example.com/900187
FND-900188,2025-10-05T00:00:00,CMP-014,Replit,United States,North America,AI Agents,Strategic Round,156.02,3507.01,Accel,0.308,65.1,2.0,low,89.93,69.45,https://funding.example.com/900188
FND-900189,2025-10-17T00:00:00,CMP-014,Replit,United States,North America,Developer Tools,Growth Round,338.44,6935.75,Lightspeed,0.504,48.42,5.92,low,81.6,77.6,https://funding.example.com/900189
FND-900190,2025-10-26T00:00:00,CMP-014,Replit,United States,North America,Automation,Growth Round,171.99,3418.12,Lightspeed,0.228,35.04,3.1,low,73.8,71.74,https://funding.example.com/900190
FND-900191,2025-11-10T00:00:00,CMP-014,Replit,United States,North America,Developer Tools,Growth Round,189.57,3910.69,SoftBank,0.306,53.41,2.96,low,79.5,78.29,https://funding.example.com/900191
FND-900192,2026-01-04T00:00:00,CMP-014,Replit,United States,North America,AI Agents,Strategic Round,164.06,2547.89,SoftBank,0.218,68.39,2.65,low,92.0,67.21,https://funding.example.com/900192
FND-900193,2026-02-15T00:00:00,CMP-014,Replit,United States,North America,Developer Tools,Tender Offer,205.48,5368.37,SoftBank,0.144,47.83,2.0,low,81.06,74.49,https://funding.example.com/900193
FND-900194,2025-01-21T00:00:00,CMP-015,Windsurf,United States,North America,AI Agents,Growth Round,348.47,4823.53,Coatue,0.391,62.71,7.82,low,95.83,69.16,https://funding.example.com/900194
FND-900195,2025-03-24T00:00:00,CMP-015,Windsurf,United States,North America,AI Agents,Tender Offer,218.47,5642.59,Corporate VC,0.362,57.68,4.91,low,92.02,69.19,https://funding.example.com/900195
FND-900196,2025-04-14T00:00:00,CMP-015,Windsurf,United States,North America,AI Agents,Growth Round,139.59,3732.69,Accel,0.301,56.56,2.67,low,95.34,67.32,https://funding.example.com/900196
FND-900197,2025-04-17T00:00:00,CMP-015,Windsurf,United States,North America,AI Agents,Strategic Round,83.32,693.54,Accel,0.128,67.57,2.0,low,88.22,65.44,https://funding.example.com/900197
FND-900198,2025-04-23T00:00:00,CMP-015,Windsurf,United States,North America,AI Agents,Growth Round,174.29,3128.23,SoftBank,0.276,63.33,2.21,low,95.5,71.6,https://funding.example.com/900198
FND-900199,2025-06-22T00:00:00,CMP-015,Windsurf,United States,North America,AI Agents,Strategic Round,206.52,2307.57,Coatue,0.258,62.35,2.0,low,95.38,68.09,https://funding.example.com/900199
FND-900200,2025-08-09T00:00:00,CMP-015,Windsurf,United States,North America,AI Agents,Tender Offer,159.13,3659.93,SoftBank,0.29,60.2,2.0,low,92.49,65.56,https://funding.example.com/900200
FND-900201,2025-10-04T00:00:00,CMP-015,Windsurf,United States,North America,Developer Tools,Strategic Round,102.87,1109.84,SoftBank,0.094,48.53,2.0,low,89.35,81.32,https://funding.example.com/900201
FND-900202,2025-10-19T00:00:00,CMP-015,Windsurf,United States,North America,AI Agents,Growth Round,147.42,2345.05,Corporate VC,0.396,63.83,2.25,low,88.59,70.26,https://funding.example.com/900202
FND-900203,2025-10-26T00:00:00,CMP-015,Windsurf,United States,North America,AI Agents,Growth Round,307.17,7207.44,Coatue,0.213,62.34,2.63,low,92.87,62.51,https://funding.example.com/900203
FND-900204,2025-11-21T00:00:00,CMP-015,Windsurf,United States,North America,Automation,Growth Round,145.16,4038.98,Coatue,0.137,35.37,2.0,low,75.32,71.86,https://funding.example.com/900204
FND-900205,2026-01-27T00:00:00,CMP-015,Windsurf,United States,North America,Automation,Strategic Round,107.07,2276.25,Lightspeed,0.184,33.47,2.39,low,75.84,77.05,https://funding.example.com/900205
FND-900206,2026-02-09T00:00:00,CMP-015,Windsurf,United States,North America,AI Agents,Strategic Round,271.05,4467.86,Corporate VC,0.39,61.97,2.35,low,93.81,62.11,https://funding.example.com/900206
FND-900207,2026-04-10T00:00:00,CMP-015,Windsurf,United States,North America,Automation,Growth Round,350.0,9322.4,Accel,0.143,32.06,7.17,low,74.45,65.78,https://funding.example.com/900207
FND-900208,2025-04-17T00:00:00,CMP-016,Midjourney,United States,North America,Generative AI,Growth Round,284.96,3017.1,Coatue,0.195,56.78,2.41,low,87.91,67.11,https://funding.example.com/900208
FND-900209,2025-04-22T00:00:00,CMP-016,Midjourney,United States,North America,Generative AI,Strategic Round,176.06,2770.08,Accel,0.006,56.82,2.0,low,91.02,67.25,https://funding.example.com/900209
FND-900210,2025-05-21T00:00:00,CMP-016,Midjourney,United States,North America,Generative AI,Growth Round,273.6,3675.57,Sequoia,-0.091,67.76,2.89,low,89.33,71.3,https://funding.example.com/900210
FND-900211,2025-07-03T00:00:00,CMP-016,Midjourney,United States,North America,Generative AI,Strategic Round,201.27,5048.19,General Catalyst,0.123,73.59,2.34,low,96.51,68.2,https://funding.example.com/900211
FND-900212,2025-07-06T00:00:00,CMP-016,Midjourney,United States,North America,Generative AI,Tender Offer,129.21,2690.05,Sequoia,0.036,71.07,2.15,low,87.57,75.05,https://funding.example.com/900212
FND-900213,2025-11-29T00:00:00,CMP-016,Midjourney,United States,North America,Generative AI,Growth Round,133.7,1585.6,Accel,0.275,65.32,2.61,low,90.34,66.71,https://funding.example.com/900213
FND-900214,2025-12-18T00:00:00,CMP-016,Midjourney,United States,North America,Generative AI,Tender Offer,222.69,3573.61,Sequoia,-0.049,63.37,3.71,low,86.65,76.21,https://funding.example.com/900214
FND-900215,2025-12-25T00:00:00,CMP-016,Midjourney,United States,North America,Generative AI,Growth Round,305.5,4035.96,Corporate VC,0.313,60.88,2.85,low,96.01,71.76,https://funding.example.com/900215
FND-900216,2025-12-30T00:00:00,CMP-016,Midjourney,United States,North America,Generative AI,Tender Offer,231.42,1859.17,General Catalyst,0.015,72.74,2.92,low,92.51,63.9,https://funding.example.com/900216
FND-900217,2026-01-10T00:00:00,CMP-016,Midjourney,United States,North America,Generative AI,Strategic Round,237.87,4019.05,Lightspeed,0.122,70.7,2.38,low,90.14,62.11,https://funding.example.com/900217
FND-900218,2026-02-25T00:00:00,CMP-016,Midjourney,United States,North America,Generative AI,Strategic Round,209.51,4889.34,Corporate VC,-0.029,72.98,2.91,low,90.33,72.33,https://funding.example.com/900218
FND-900219,2026-04-15T00:00:00,CMP-016,Midjourney,United States,North America,Generative AI,Growth Round,137.7,1414.58,Coatue,0.18,67.85,2.29,low,88.43,72.9,https://funding.example.com/900219
FND-900220,2026-04-19T00:00:00,CMP-016,Midjourney,United States,North America,Generative AI,Strategic Round,87.71,2133.58,Coatue,0.221,67.2,2.0,low,89.67,72.38,https://funding.example.com/900220
FND-900221,2026-04-26T00:00:00,CMP-016,Midjourney,United States,North America,Generative AI,Tender Offer,139.64,1549.34,Coatue,0.216,72.3,2.77,low,93.32,74.4,https://funding.example.com/900221
FND-900222,2025-03-31T00:00:00,CMP-017,Stability AI,United Kingdom,Europe,Open Source AI,Growth Round,350.0,5865.28,General Catalyst,0.18,43.56,6.18,low,85.84,66.93,https://funding.example.com/900222
FND-900223,2025-05-11T00:00:00,CMP-017,Stability AI,United Kingdom,Europe,Open Source AI,Growth Round,219.02,5181.12,Corporate VC,0.264,49.93,3.1,low,88.67,66.44,https://funding.example.com/900223
FND-900224,2025-05-23T00:00:00,CMP-017,Stability AI,United Kingdom,Europe,Open Source AI,Strategic Round,304.87,3376.45,Coatue,0.379,52.68,6.66,low,86.31,70.03,https://funding.example.com/900224
FND-900225,2025-06-14T00:00:00,CMP-017,Stability AI,United Kingdom,Europe,MLOps,Growth Round,168.75,1468.34,SoftBank,0.358,43.73,2.0,low,85.16,73.36,https://funding.example.com/900225
FND-900226,2025-07-26T00:00:00,CMP-017,Stability AI,United Kingdom,Europe,Generative AI,Growth Round,350.0,5020.39,Corporate VC,0.229,59.07,6.43,low,92.26,72.1,https://funding.example.com/900226
FND-900227,2025-08-30T00:00:00,CMP-017,Stability AI,United Kingdom,Europe,Generative AI,Strategic Round,186.4,2706.48,Sequoia,0.215,64.17,4.17,low,89.95,78.67,https://funding.example.com/900227
FND-900228,2025-09-09T00:00:00,CMP-017,Stability AI,United Kingdom,Europe,Generative AI,Growth Round,350.0,8073.92,General Catalyst,0.209,67.32,4.36,low,89.07,71.44,https://funding.example.com/900228
FND-900229,2025-09-13T00:00:00,CMP-017,Stability AI,United Kingdom,Europe,Generative AI,Growth Round,268.52,2845.72,General Catalyst,0.065,70.0,5.95,low,99.08,63.86,https://funding.example.com/900229
FND-900230,2025-10-31T00:00:00,CMP-017,Stability AI,United Kingdom,Europe,Open Source AI,Strategic Round,223.18,3831.82,General Catalyst,0.236,42.31,2.0,low,91.0,58.52,https://funding.example.com/900230
FND-900231,2025-12-09T00:00:00,CMP-017,Stability AI,United Kingdom,Europe,Open Source AI,Tender Offer,242.91,3818.31,Coatue,0.215,53.23,3.99,low,89.9,73.37,https://funding.example.com/900231
FND-900232,2026-01-04T00:00:00,CMP-017,Stability AI,United Kingdom,Europe,Generative AI,Growth Round,306.03,8369.16,Accel,0.269,65.04,4.24,low,91.39,67.34,https://funding.example.com/900232
FND-900233,2026-01-09T00:00:00,CMP-017,Stability AI,United Kingdom,Europe,MLOps,Growth Round,195.74,1542.75,SoftBank,0.084,34.91,2.0,low,85.44,69.19,https://funding.example.com/900233
FND-900234,2026-04-07T00:00:00,CMP-017,Stability AI,United Kingdom,Europe,Generative AI,Growth Round,343.49,5158.56,Corporate VC,0.037,65.15,5.78,low,93.26,65.9,https://funding.example.com/900234
FND-900235,2026-04-29T00:00:00,CMP-017,Stability AI,United Kingdom,Europe,Generative AI,Tender Offer,272.36,3523.3,Sequoia,0.395,61.62,3.69,low,91.4,68.68,https://funding.example.com/900235
FND-900236,2025-01-18T00:00:00,CMP-018,Mistral AI,France,Europe,Open Source AI,Growth Round,243.81,5597.74,Corporate VC,0.069,47.73,2.52,low,90.94,56.02,https://funding.example.com/900236
