funding_event_id,announced_at,company_id,company,country,region,tech_category,round_type,amount_musd,valuation_musd,lead_investor,sentiment_score,trend_score,estimated_hiring_impact_pct,risk_indicator,innovation_score,adoption_score,source_reference
FND-900237,2025-01-23T00:00:00,CMP-018,Mistral AI,France,Europe,Enterprise AI,Strategic Round,277.81,2498.64,SoftBank,-0.035,61.92,5.65,low,88.15,79.79,https://funding.example.com/900237
FND-900238,2025-04-02T00:00:00,CMP-018,Mistral AI,France,Europe,LLM,Tender Offer,131.39,1136.67,Corporate VC,0.441,62.18,2.0,low,88.11,71.36,https://funding.example.com/900238
FND-900239,2025-05-31T00:00:00,CMP-018,Mistral AI,France,Europe,Enterprise AI,Growth Round,161.61,4027.03,Sequoia,0.19,60.5,2.63,low,85.82,77.32,https://funding.example.com/900239
FND-900240,2025-06-09T00:00:00,CMP-018,Mistral AI,France,Europe,Enterprise AI,Strategic Round,148.86,1456.8,General Catalyst,-0.007,62.2,2.48,low,84.25,82.84,https://funding.example.com/900240
FND-900241,2025-07-15T00:00:00,CMP-018,Mistral AI,France,Europe,LLM,Strategic Round,319.53,4781.99,SoftBank,0.325,60.03,5.65,low,94.9,69.12,https://funding.example.com/900241
FND-900242,2025-07-31T00:00:00,CMP-018,Mistral AI,France,Europe,LLM,Growth Round,183.95,2790.69,Lightspeed,0.153,59.86,3.11,low,93.07,63.46,https://funding.example.com/900242
FND-900243,2025-10-02T00:00:00,CMP-018,Mistral AI,France,Europe,Inference Optimization,Growth Round,174.23,4684.3,Accel,0.29,34.06,2.65,low,85.7,52.41,https://funding.example.com/900243
FND-900244,2025-12-13T00:00:00,CMP-018,Mistral AI,France,Europe,LLM,Growth Round,350.0,5958.38,Sequoia,0.034,63.49,7.3,low,92.45,75.84,https://funding.example.com/900244
FND-900245,2025-12-16T00:00:00,CMP-018,Mistral AI,France,Europe,Open Source AI,Growth Round,350.0,4349.65,Corporate VC,0.196,50.69,7.06,low,87.55,73.35,https://funding.example.com/900245
FND-900246,2026-01-23T00:00:00,CMP-018,Mistral AI,France,Europe,Open Source AI,Growth Round,185.11,2779.58,Coatue,0.255,47.9,3.95,low,84.64,62.53,https://funding.example.com/900246
FND-900247,2026-01-29T00:00:00,CMP-018,Mistral AI,France,Europe,Inference Optimization,Strategic Round,167.52,2555.81,Corporate VC,-0.046,27.93,3.34,low,85.57,57.63,https://funding.example.com/900247
FND-900248,2026-02-04T00:00:00,CMP-018,Mistral AI,France,Europe,LLM,Growth Round,350.0,4340.79,Coatue,0.203,62.05,6.58,low,87.15,74.56,https://funding.example.com/900248
FND-900249,2026-03-16T00:00:00,CMP-018,Mistral AI,France,Europe,Inference Optimization,Growth Round,350.0,3209.52,Sequoia,0.241,32.06,6.02,low,85.07,58.45,https://funding.example.com/900249
FND-900250,2025-01-20T00:00:00,CMP-019,CoreWeave,United States,North America,Inference Optimization,Follow-on Offering,644.53,9140.09,Corporate VC,0.016,27.41,6.34,low,83.52,48.72,https://funding.example.com/900250
FND-900251,2025-02-27T00:00:00,CMP-019,CoreWeave,United States,North America,GPU Infrastructure,Capex Program,638.46,6178.02,Coatue,0.006,42.38,8.74,low,86.75,61.79,https://funding.example.com/900251
FND-900252,2025-04-16T00:00:00,CMP-019,CoreWeave,United States,North America,GPU Infrastructure,Capex Program,800.0,19378.03,Lightspeed,0.3,36.85,5.5,low,87.45,71.67,https://funding.example.com/900252
FND-900253,2025-04-21T00:00:00,CMP-019,CoreWeave,United States,North America,GPU Infrastructure,Capex Program,560.58,5486.24,Corporate VC,0.084,37.34,4.93,low,84.64,58.25,https://funding.example.com/900253
FND-900254,2025-05-08T00:00:00,CMP-019,CoreWeave,United States,North America,GPU Infrastructure,Strategic Investment,397.21,5962.56,Corporate VC,0.26,45.35,5.1,low,89.9,61.51,https://funding.example.com/900254
FND-900255,2025-05-10T00:00:00,CMP-019,CoreWeave,United States,North America,GPU Infrastructure,Strategic Investment,376.55,5890.19,Accel,0.263,34.12,3.11,low,79.33,58.8,https://funding.example.com/900255
FND-900256,2025-08-09T00:00:00,CMP-019,CoreWeave,United States,North America,Inference Optimization,Strategic Investment,480.37,7715.59,Corporate VC,0.216,33.29,3.73,low,84.96,55.97,https://funding.example.com/900256
FND-900257,2025-09-08T00:00:00,CMP-019,CoreWeave,United States,North America,Cloud Computing,Capex Program,424.22,11189.18,SoftBank,-0.081,51.85,2.42,low,76.0,82.6,https://funding.example.com/900257
FND-900258,2025-09-11T00:00:00,CMP-019,CoreWeave,United States,North America,GPU Infrastructure,Capex Program,422.0,4641.01,Accel,0.146,38.82,5.58,low,85.14,55.39,https://funding.example.com/900258
FND-900259,2025-09-22T00:00:00,CMP-019,CoreWeave,United States,North America,Cloud Computing,Strategic Investment,777.3,11841.17,SoftBank,0.114,48.26,9.27,low,71.38,79.85,https://funding.example.com/900259
FND-900260,2026-01-12T00:00:00,CMP-019,CoreWeave,United States,North America,Inference Optimization,Follow-on Offering,627.17,12188.19,Corporate VC,0.112,34.66,7.77,low,84.82,63.47,https://funding.example.com/900260
FND-900261,2026-01-14T00:00:00,CMP-019,CoreWeave,United States,North America,GPU Infrastructure,Capex Program,437.68,11501.76,Corporate VC,-0.039,30.97,4.66,low,85.91,58.58,https://funding.example.com/900261
FND-900262,2025-02-17T00:00:00,CMP-020,Figure,United States,North America,Robotics,Strategic Round,350.0,3700.46,Corporate VC,0.038,31.38,6.89,low,88.47,47.8,https://funding.example.com/900262
FND-900263,2025-03-12T00:00:00,CMP-020,Figure,United States,North America,Semiconductors,Strategic Round,132.44,1627.39,General Catalyst,0.045,40.91,2.0,low,87.46,81.38,https://funding.example.com/900263
FND-900264,2025-04-22T00:00:00,CMP-020,Figure,United States,North America,Robotics,Growth Round,158.04,3186.78,General Catalyst,0.186,30.44,2.36,low,82.4,53.59,https://funding.example.com/900264
FND-900265,2025-06-01T00:00:00,CMP-020,Figure,United States,North America,Robotics,Growth Round,281.77,3176.04,Coatue,0.199,32.0,2.69,low,88.36,47.25,https://funding.example.com/900265
FND-900266,2025-07-09T00:00:00,CMP-020,Figure,United States,North America,Robotics,Growth Round,350.0,4845.32,Corporate VC,0.183,35.46,7.83,low,89.18,47.36,https://funding.example.com/900266
FND-900267,2025-07-19T00:00:00,CMP-020,Figure,United States,North America,Robotics,Growth Round,278.96,3440.14,Sequoia,0.28,30.67,6.06,low,83.69,50.94,https://funding.example.com/900267
FND-900268,2025-09-25T00:00:00,CMP-020,Figure,United States,North America,Robotics,Tender Offer,246.02,3101.04,SoftBank,0.219,33.22,4.67,low,87.38,50.18,https://funding.example.com/900268
FND-900269,2025-10-26T00:00:00,CMP-020,Figure,United States,North America,Semiconductors,Growth Round,259.29,3268.64,Coatue,-0.044,44.74,2.25,low,83.67,76.54,https://funding.example.com/900269
FND-900270,2025-11-12T00:00:00,CMP-020,Figure,United States,North America,Semiconductors,Growth Round,163.22,1205.18,Corporate VC,0.33,54.49,3.19,low,85.66,66.2,https://funding.example.com/900270
FND-900271,2025-11-18T00:00:00,CMP-020,Figure,United States,North America,Robotics,Strategic Round,284.01,6372.94,Corporate VC,0.24,30.4,3.75,low,87.91,47.57,https://funding.example.com/900271
FND-900272,2026-02-08T00:00:00,CMP-020,Figure,United States,North America,Robotics,Growth Round,251.84,6506.22,SoftBank,0.288,24.83,4.61,low,85.11,48.24,https://funding.example.com/900272
FND-900273,2026-02-13T00:00:00,CMP-020,Figure,United States,North America,Semiconductors,Tender Offer,277.32,4218.94,SoftBank,0.184,53.54,3.27,low,83.62,69.59,https://funding.example.com/900273
FND-900274,2026-03-10T00:00:00,CMP-020,Figure,United States,North America,Semiconductors,Growth Round,209.58,5629.38,Coatue,0.082,48.29,3.49,low,84.04,70.07,https://funding.example.com/900274
FND-900275,2026-03-12T00:00:00,CMP-020,Figure,United States,North America,Robotics,Strategic Round,329.06,5591.95,General Catalyst,0.186,28.42,4.68,low,83.18,48.05,https://funding.example.com/900275
FND-900276,2025-02-16T00:00:00,CMP-021,CrowdStrike,United States,North America,Cybersecurity,Capex Program,391.93,8513.76,SoftBank,0.063,57.47,4.26,low,80.26,79.8,https://funding.example.com/900276
FND-900277,2025-02-22T00:00:00,CMP-021,CrowdStrike,United States,North America,Cybersecurity,Capex Program,471.49,8143.82,General Catalyst,-0.021,51.87,6.41,low,85.81,71.04,https://funding.example.com/900277
FND-900278,2025-04-13T00:00:00,CMP-021,CrowdStrike,United States,North America,Cybersecurity,Strategic Investment,232.96,5999.2,Accel,0.036,50.09,2.12,low,77.02,74.73,https://funding.example.com/900278
FND-900279,2025-04-20T00:00:00,CMP-021,CrowdStrike,United States,North America,Cybersecurity,Capex Program,727.41,18236.28,Corporate VC,0.257,61.5,8.07,low,77.41,76.31,https://funding.example.com/900279
FND-900280,2025-05-25T00:00:00,CMP-021,CrowdStrike,United States,North America,Cybersecurity,Follow-on Offering,591.48,13424.35,General Catalyst,0.243,58.36,7.88,low,74.97,71.64,https://funding.example.com/900280
FND-900281,2025-07-09T00:00:00,CMP-021,CrowdStrike,United States,North America,Cybersecurity,Capex Program,292.83,3726.56,Sequoia,0.101,57.13,2.49,low,81.36,73.61,https://funding.example.com/900281
FND-900282,2025-07-11T00:00:00,CMP-021,CrowdStrike,United States,North America,Cybersecurity,Capex Program,800.0,14837.18,Lightspeed,-0.038,48.44,8.34,low,78.11,84.87,https://funding.example.com/900282
FND-900283,2025-08-28T00:00:00,CMP-021,CrowdStrike,United States,North America,Cybersecurity,Follow-on Offering,279.04,5198.83,Corporate VC,0.018,52.53,3.89,low,73.97,77.07,https://funding.example.com/900283
FND-900284,2026-01-22T00:00:00,CMP-021,CrowdStrike,United States,North America,Cybersecurity,Strategic Investment,745.24,7841.08,Corporate VC,-0.286,55.56,10.22,low,79.81,74.56,https://funding.example.com/900284
FND-900285,2026-02-14T00:00:00,CMP-021,CrowdStrike,United States,North America,Cybersecurity,Follow-on Offering,625.81,10925.96,Sequoia,0.005,54.85,6.06,low,74.06,78.18,https://funding.example.com/900285
FND-900286,2026-03-24T00:00:00,CMP-021,CrowdStrike,United States,North America,Cybersecurity,Capex Program,562.73,6787.41,Sequoia,0.128,59.08,3.2,low,76.19,80.07,https://funding.example.com/900286
FND-900287,2026-04-24T00:00:00,CMP-021,CrowdStrike,United States,North America,Cybersecurity,Strategic Investment,457.11,6894.77,Lightspeed,0.267,66.72,4.15,low,80.31,78.8,https://funding.example.com/900287
FND-900288,2025-01-02T00:00:00,CMP-022,Palo Alto Networks,United States,North America,Edge AI,Capex Program,232.46,4574.14,Lightspeed,0.026,44.19,2.0,low,84.86,58.54,https://funding.example.com/900288
FND-900289,2025-01-17T00:00:00,CMP-022,Palo Alto Networks,United States,North America,Cybersecurity,Capex Program,312.03,5804.25,Coatue,0.192,60.39,3.15,low,80.74,77.42,https://funding.example.com/900289
FND-900290,2025-02-01T00:00:00,CMP-022,Palo Alto Networks,United States,North America,Cybersecurity,Strategic Investment,783.57,16875.48,Coatue,0.252,58.42,11.05,low,78.1,75.41,https://funding.example.com/900290
FND-900291,2025-03-13T00:00:00,CMP-022,Palo Alto Networks,United States,North America,Cybersecurity,Capex Program,800.0,8772.15,General Catalyst,0.132,51.84,8.54,low,78.03,72.55,https://funding.example.com/900291
FND-900292,2025-06-03T00:00:00,CMP-022,Palo Alto Networks,United States,North America,Cybersecurity,Strategic Investment,299.76,6300.11,Corporate VC,0.093,59.39,3.77,low,79.91,78.79,https://funding.example.com/900292
FND-900293,2025-08-24T00:00:00,CMP-022,Palo Alto Networks,United States,North America,Cybersecurity,Strategic Investment,263.0,3268.5,Coatue,-0.068,56.25,3.22,low,78.84,76.67,https://funding.example.com/900293
FND-900294,2025-09-06T00:00:00,CMP-022,Palo Alto Networks,United States,North America,Edge AI,Strategic Investment,404.6,10817.54,Accel,0.155,28.44,3.82,low,83.89,57.21,https://funding.example.com/900294
FND-900295,2025-09-17T00:00:00,CMP-022,Palo Alto Networks,United States,North America,Edge AI,Strategic Investment,644.23,17282.63,Corporate VC,0.233,28.07,6.29,low,78.97,56.46,https://funding.example.com/900295
FND-900296,2025-10-23T00:00:00,CMP-022,Palo Alto Networks,United States,North America,Edge AI,Follow-on Offering,800.0,19390.97,Lightspeed,0.23,29.72,6.0,low,83.88,53.43,https://funding.example.com/900296
FND-900297,2026-02-23T00:00:00,CMP-022,Palo Alto Networks,United States,North America,Edge AI,Strategic Investment,244.74,4226.7,Corporate VC,0.234,31.31,3.33,low,79.79,58.52,https://funding.example.com/900297
FND-900298,2026-03-11T00:00:00,CMP-022,Palo Alto Networks,United States,North America,Cybersecurity,Capex Program,644.17,14441.45,General Catalyst,0.177,58.82,6.88,low,78.97,76.24,https://funding.example.com/900298
FND-900299,2026-04-22T00:00:00,CMP-022,Palo Alto Networks,United States,North America,Edge AI,Strategic Investment,195.09,5093.37,Sequoia,0.25,32.64,2.0,low,81.07,54.51,https://funding.example.com/900299
FND-900300,2025-01-13T00:00:00,CMP-023,Cloudflare,United States,North America,Cybersecurity,Capex Program,267.48,4935.41,Lightspeed,0.158,52.49,2.61,low,77.2,79.91,https://funding.example.com/900300
FND-900301,2025-03-01T00:00:00,CMP-023,Cloudflare,United States,North America,Edge AI,Strategic Investment,512.23,13876.22,Coatue,-0.055,35.4,2.66,low,79.38,55.92,https://funding.example.com/900301
FND-900302,2025-03-05T00:00:00,CMP-023,Cloudflare,United States,North America,Edge AI,Strategic Investment,504.6,5967.64,Sequoia,0.251,32.71,5.29,low,85.49,56.91,https://funding.example.com/900302
FND-900303,2025-04-07T00:00:00,CMP-023,Cloudflare,United States,North America,Edge AI,Strategic Investment,569.4,10046.45,Coatue,0.161,32.37,3.36,low,81.97,50.85,https://funding.example.com/900303
FND-900304,2025-05-10T00:00:00,CMP-023,Cloudflare,United States,North America,Cybersecurity,Follow-on Offering,342.28,7844.02,Coatue,0.076,58.27,2.0,low,78.09,77.65,https://funding.example.com/900304
FND-900305,2025-05-24T00:00:00,CMP-023,Cloudflare,United States,North America,Edge AI,Follow-on Offering,756.67,11975.9,Sequoia,0.041,30.09,4.68,low,86.46,59.51,https://funding.example.com/900305
FND-900306,2025-05-29T00:00:00,CMP-023,Cloudflare,United States,North America,Edge AI,Strategic Investment,586.84,8190.04,Sequoia,0.045,37.2,8.11,low,83.85,52.82,https://funding.example.com/900306
FND-900307,2025-09-27T00:00:00,CMP-023,Cloudflare,United States,North America,Cybersecurity,Strategic Investment,244.56,2555.77,General Catalyst,0.228,65.6,2.45,low,75.32,78.88,https://funding.example.com/900307
FND-900308,2025-09-28T00:00:00,CMP-023,Cloudflare,United States,North America,Cybersecurity,Capex Program,470.34,8741.54,Lightspeed,-0.142,52.85,3.04,low,74.73,75.21,https://funding.example.com/900308
FND-900309,2025-11-21T00:00:00,CMP-023,Cloudflare,United States,North America,Cybersecurity,Strategic Investment,388.23,2948.47,Corporate VC,-0.056,51.26,3.09,low,72.76,76.93,https://funding.example.com/900309
FND-900310,2026-03-02T00:00:00,CMP-023,Cloudflare,United States,North America,Cybersecurity,Follow-on Offering,258.63,2971.98,Sequoia,-0.203,61.71,2.56,low,80.06,83.4,https://funding.example.com/900310
FND-900311,2026-03-26T00:00:00,CMP-023,Cloudflare,United States,North America,Edge AI,Capex Program,621.16,13335.87,Coatue,0.215,35.79,6.44,low,81.52,56.07,https://funding.example.com/900311
FND-900312,2025-01-17T00:00:00,CMP-024,GitLab,United States,North America,Developer Tools,Strategic Investment,719.56,7347.26,General Catalyst,0.431,43.67,8.22,low,81.39,74.5,https://funding.example.com/900312
FND-900313,2025-04-03T00:00:00,CMP-024,GitLab,United States,North America,Developer Tools,Strategic Investment,248.6,5923.53,Coatue,0.11,37.48,2.01,low,88.77,79.03,https://funding.example.com/900313
FND-900314,2025-04-08T00:00:00,CMP-024,GitLab,United States,North America,DevOps,Follow-on Offering,320.72,5527.89,General Catalyst,0.022,35.57,2.0,low,69.59,90.07,https://funding.example.com/900314
FND-900315,2025-04-19T00:00:00,CMP-024,GitLab,United States,North America,Developer Tools,Strategic Investment,637.04,7718.36,SoftBank,0.257,44.76,7.19,low,77.34,74.35,https://funding.example.com/900315
FND-900316,2025-04-21T00:00:00,CMP-024,GitLab,United States,North America,SaaS,Capex Program,397.07,10076.5,Sequoia,0.319,36.29,5.85,low,65.95,76.46,https://funding.example.com/900316
FND-900317,2025-04-24T00:00:00,CMP-024,GitLab,United States,North America,SaaS,Capex Program,748.28,7564.65,Corporate VC,-0.067,38.26,5.9,low,63.48,79.38,https://funding.example.com/900317
FND-900318,2025-05-25T00:00:00,CMP-024,GitLab,United States,North America,DevOps,Capex Program,389.72,9158.23,Sequoia,0.18,36.21,5.82,low,66.85,79.5,https://funding.example.com/900318
FND-900319,2025-08-02T00:00:00,CMP-024,GitLab,United States,North America,Developer Tools,Capex Program,605.04,10049.65,Coatue,0.026,42.64,7.0,low,79.63,74.52,https://funding.example.com/900319
FND-900320,2025-08-06T00:00:00,CMP-024,GitLab,United States,North America,DevOps,Strategic Investment,355.98,2931.28,General Catalyst,0.091,36.35,3.02,low,72.29,78.13,https://funding.example.com/900320
FND-900321,2025-09-18T00:00:00,CMP-024,GitLab,United States,North America,Cloud Computing,Follow-on Offering,192.55,5166.4,Corporate VC,-0.053,45.6,2.0,low,75.69,91.07,https://funding.example.com/900321
FND-900322,2026-02-20T00:00:00,CMP-024,GitLab,United States,North America,Cloud Computing,Strategic Investment,707.19,16164.59,SoftBank,0.251,41.76,5.87,low,70.41,82.8,https://funding.example.com/900322
FND-900323,2026-03-31T00:00:00,CMP-024,GitLab,United States,North America,Developer Tools,Capex Program,540.84,8450.31,Corporate VC,0.06,45.23,6.91,low,84.73,76.71,https://funding.example.com/900323
FND-900324,2025-01-24T00:00:00,CMP-025,MongoDB,United States,North America,Vector Databases,Strategic Investment,290.41,3109.14,Coatue,0.23,31.98,3.96,low,80.6,58.64,https://funding.example.com/900324
FND-900325,2025-02-03T00:00:00,CMP-025,MongoDB,United States,North America,Developer Tools,Strategic Investment,354.17,7197.76,Lightspeed,0.152,50.74,2.0,low,82.72,77.47,https://funding.example.com/900325
FND-900326,2025-03-25T00:00:00,CMP-025,MongoDB,United States,North America,Developer Tools,Capex Program,637.87,17247.57,Lightspeed,0.074,46.05,4.17,low,79.51,86.45,https://funding.example.com/900326
FND-900327,2025-04-13T00:00:00,CMP-025,MongoDB,United States,North America,Vector Databases,Capex Program,241.56,2700.89,Sequoia,0.233,24.13,2.0,low,82.81,51.08,https://funding.example.com/900327
FND-900328,2025-04-20T00:00:00,CMP-025,MongoDB,United States,North America,Data Engineering,Follow-on Offering,420.33,9240.69,Sequoia,0.05,42.98,2.39,low,81.62,83.07,https://funding.example.com/900328
FND-900329,2025-05-02T00:00:00,CMP-025,MongoDB,United States,North America,Vector Databases,Follow-on Offering,360.39,2924.94,Corporate VC,0.127,35.03,5.14,low,79.9,53.39,https://funding.example.com/900329
FND-900330,2025-06-22T00:00:00,CMP-025,MongoDB,United States,North America,Vector Databases,Capex Program,365.99,9877.98,General Catalyst,0.289,38.32,4.72,low,79.58,58.14,https://funding.example.com/900330
FND-900331,2025-07-30T00:00:00,CMP-025,MongoDB,United States,North America,SaaS,Follow-on Offering,666.78,8003.87,Corporate VC,0.112,37.82,4.48,low,61.79,78.12,https://funding.example.com/900331
FND-900332,2025-10-21T00:00:00,CMP-025,MongoDB,United States,North America,Vector Databases,Strategic Investment,335.64,2630.96,SoftBank,0.086,36.88,2.43,low,82.13,54.29,https://funding.example.com/900332
FND-900333,2025-11-09T00:00:00,CMP-025,MongoDB,United States,North America,Data Engineering,Follow-on Offering,219.17,4615.74,General Catalyst,0.268,37.79,2.57,low,72.15,88.2,https://funding.example.com/900333
FND-900334,2025-12-02T00:00:00,CMP-025,MongoDB,United States,North America,Developer Tools,Follow-on Offering,519.6,5797.32,SoftBank,0.258,50.91,3.02,low,80.11,78.76,https://funding.example.com/900334
FND-900335,2025-12-31T00:00:00,CMP-025,MongoDB,United States,North America,Data Engineering,Capex Program,611.85,14426.91,Lightspeed,0.231,46.56,7.7,low,73.7,82.76,https://funding.example.com/900335
FND-900336,2026-01-11T00:00:00,CMP-025,MongoDB,United States,North America,Data Engineering,Capex Program,800.0,9624.05,Lightspeed,0.028,42.55,8.31,low,76.48,73.27,https://funding.example.com/900336
FND-900337,2026-01-19T00:00:00,CMP-025,MongoDB,United States,North America,Developer Tools,Strategic Investment,617.05,7285.01,Corporate VC,0.313,47.46,3.53,low,84.39,77.7,https://funding.example.com/900337
FND-900338,2026-01-20T00:00:00,CMP-025,MongoDB,United States,North America,Vector Databases,Capex Program,485.68,8174.19,SoftBank,0.175,29.43,4.27,low,82.7,65.36,https://funding.example.com/900338
FND-900339,2026-01-24T00:00:00,CMP-025,MongoDB,United States,North America,SaaS,Strategic Investment,502.5,4539.44,General Catalyst,-0.011,31.28,6.65,low,67.59,82.74,https://funding.example.com/900339
FND-900340,2026-03-08T00:00:00,CMP-025,MongoDB,United States,North America,Developer Tools,Capex Program,362.89,7946.79,Lightspeed,0.247,42.88,3.85,low,81.13,78.59,https://funding.example.com/900340
FND-900341,2026-03-16T00:00:00,CMP-025,MongoDB,United States,North America,Data Engineering,Capex Program,224.18,5535.66,General Catalyst,-0.128,44.55,2.5,low,82.16,79.55,https://funding.example.com/900341
FND-900342,2026-03-19T00:00:00,CMP-025,MongoDB,United States,North America,Developer Tools,Capex Program,408.25,3000.82,Corporate VC,-0.016,43.37,4.42,low,80.75,77.7,https://funding.example.com/900342
FND-900343,2026-04-16T00:00:00,CMP-025,MongoDB,United States,North America,Developer Tools,Capex Program,512.81,13664.0,Coatue,0.112,46.46,3.88,low,85.99,77.41,https://funding.example.com/900343
FND-900344,2025-01-18T00:00:00,CMP-026,Confluent,United States,North America,Data Engineering,Capex Program,294.09,4471.8,Sequoia,0.105,42.92,2.0,low,78.36,84.68,https://funding.example.com/900344
FND-900345,2025-01-28T00:00:00,CMP-026,Confluent,United States,North America,DevOps,Capex Program,545.6,12632.69,Corporate VC,0.229,33.52,3.32,low,68.78,90.61,https://funding.example.com/900345
FND-900346,2025-02-19T00:00:00,CMP-026,Confluent,United States,North America,Data Engineering,Follow-on Offering,414.88,3454.91,Coatue,-0.012,47.14,3.74,low,73.74,76.62,https://funding.example.com/900346
FND-900347,2025-04-20T00:00:00,CMP-026,Confluent,United States,North America,Data Engineering,Follow-on Offering,613.72,11135.37,Accel,0.072,37.16,4.07,low,84.79,84.96,https://funding.example.com/900347
FND-900348,2025-05-25T00:00:00,CMP-026,Confluent,United States,North America,Data Engineering,Capex Program,800.0,22391.98,Sequoia,0.117,46.2,6.25,low,70.27,75.51,https://funding.example.com/900348
FND-900349,2025-08-14T00:00:00,CMP-026,Confluent,United States,North America,Data Engineering,Follow-on Offering,237.16,4742.74,Lightspeed,0.332,50.13,2.95,low,78.0,83.65,https://funding.example.com/900349
FND-900350,2025-09-12T00:00:00,CMP-026,Confluent,United States,North America,DevOps,Follow-on Offering,522.05,11538.69,Corporate VC,0.053,42.28,5.97,low,67.88,81.94,https://funding.example.com/900350
FND-900351,2025-10-04T00:00:00,CMP-026,Confluent,United States,North America,DevOps,Follow-on Offering,438.88,11473.78,Coatue,0.062,35.29,4.58,low,70.62,78.92,https://funding.example.com/900351
FND-900352,2025-10-17T00:00:00,CMP-026,Confluent,United States,North America,Data Engineering,Strategic Investment,355.95,8863.05,Sequoia,0.168,43.1,2.96,low,76.25,86.34,https://funding.example.com/900352
FND-900353,2025-10-22T00:00:00,CMP-026,Confluent,United States,North America,Data Engineering,Follow-on Offering,547.27,7362.25,General Catalyst,0.03,39.18,7.58,low,80.3,79.51,https://funding.example.com/900353
FND-900354,2025-12-25T00:00:00,CMP-026,Confluent,United States,North America,Data Engineering,Strategic Investment,491.0,3764.39,Corporate VC,0.262,44.04,5.52,low,73.71,80.39,https://funding.example.com/900354
