funding_event_id,announced_at,company_id,company,country,region,tech_category,round_type,amount_musd,valuation_musd,lead_investor,sentiment_score,trend_score,estimated_hiring_impact_pct,risk_indicator,innovation_score,adoption_score,source_reference
FND-900355,2026-04-23T00:00:00,CMP-026,Confluent,United States,North America,DevOps,Capex Program,301.26,8073.42,Corporate VC,0.069,30.38,2.87,low,67.13,71.08,https://funding.example.com/900355
FND-900356,2025-01-05T00:00:00,CMP-027,HashiCorp,United States,North America,DevOps,Capex Program,769.8,5511.17,Lightspeed,0.326,39.42,10.67,low,67.93,83.8,https://funding.example.com/900356
FND-900357,2025-03-10T00:00:00,CMP-027,HashiCorp,United States,North America,Automation,Follow-on Offering,382.04,8139.59,Lightspeed,0.257,39.81,2.37,low,78.1,76.78,https://funding.example.com/900357
FND-900358,2025-03-22T00:00:00,CMP-027,HashiCorp,United States,North America,Cloud Computing,Follow-on Offering,580.42,15533.44,General Catalyst,0.017,43.02,6.98,low,71.44,86.32,https://funding.example.com/900358
FND-900359,2025-05-24T00:00:00,CMP-027,HashiCorp,United States,North America,Cloud Computing,Follow-on Offering,581.39,12066.61,Sequoia,-0.08,49.49,7.64,low,70.89,83.94,https://funding.example.com/900359
FND-900360,2025-07-19T00:00:00,CMP-027,HashiCorp,United States,North America,Cloud Computing,Strategic Investment,404.38,9233.21,Corporate VC,0.231,47.74,5.95,low,72.11,83.27,https://funding.example.com/900360
FND-900361,2025-09-12T00:00:00,CMP-027,HashiCorp,United States,North America,DevOps,Capex Program,508.8,12665.55,Corporate VC,-0.084,31.4,2.72,low,71.68,85.03,https://funding.example.com/900361
FND-900362,2025-10-22T00:00:00,CMP-027,HashiCorp,United States,North America,Cloud Computing,Follow-on Offering,476.3,10177.8,SoftBank,0.247,40.17,6.0,low,75.91,87.72,https://funding.example.com/900362
FND-900363,2025-11-18T00:00:00,CMP-027,HashiCorp,United States,North America,DevOps,Strategic Investment,643.75,6969.92,SoftBank,0.231,37.03,9.64,low,67.65,82.87,https://funding.example.com/900363
FND-900364,2025-12-05T00:00:00,CMP-027,HashiCorp,United States,North America,DevOps,Follow-on Offering,169.25,3693.19,SoftBank,0.12,35.05,2.0,low,66.14,79.32,https://funding.example.com/900364
FND-900365,2025-12-30T00:00:00,CMP-027,HashiCorp,United States,North America,DevOps,Follow-on Offering,800.0,21009.63,Coatue,0.235,38.35,7.04,low,69.3,88.91,https://funding.example.com/900365
FND-900366,2026-03-06T00:00:00,CMP-027,HashiCorp,United States,North America,DevOps,Capex Program,413.46,10927.53,General Catalyst,0.051,38.19,5.36,low,71.22,83.68,https://funding.example.com/900366
FND-900367,2026-03-15T00:00:00,CMP-027,HashiCorp,United States,North America,Automation,Follow-on Offering,752.57,9012.64,Sequoia,0.015,36.57,6.22,low,73.48,70.82,https://funding.example.com/900367
FND-900368,2025-01-11T00:00:00,CMP-028,LangChain,United States,North America,AI Agents,Tender Offer,175.41,2389.91,Corporate VC,0.391,67.55,3.78,low,98.18,70.61,https://funding.example.com/900368
FND-900369,2025-04-10T00:00:00,CMP-028,LangChain,United States,North America,Open Source AI,Growth Round,180.0,2639.71,Corporate VC,0.429,50.64,2.19,low,86.47,60.98,https://funding.example.com/900369
FND-900370,2025-06-17T00:00:00,CMP-028,LangChain,United States,North America,Developer Tools,Strategic Round,350.0,7131.28,General Catalyst,0.197,40.78,2.92,low,83.07,82.37,https://funding.example.com/900370
FND-900371,2025-08-14T00:00:00,CMP-028,LangChain,United States,North America,AI Agents,Tender Offer,350.0,3506.51,General Catalyst,0.107,58.37,6.39,low,90.68,70.65,https://funding.example.com/900371
FND-900372,2025-08-22T00:00:00,CMP-028,LangChain,United States,North America,Developer Tools,Tender Offer,235.63,3789.54,Coatue,0.175,42.61,4.46,low,83.03,78.77,https://funding.example.com/900372
FND-900373,2025-09-03T00:00:00,CMP-028,LangChain,United States,North America,Developer Tools,Growth Round,260.98,5285.56,General Catalyst,0.304,45.62,4.73,low,79.84,76.99,https://funding.example.com/900373
FND-900374,2025-09-13T00:00:00,CMP-028,LangChain,United States,North America,AI Agents,Growth Round,221.54,2071.76,Lightspeed,0.309,56.56,2.25,low,95.5,72.94,https://funding.example.com/900374
FND-900375,2025-10-29T00:00:00,CMP-028,LangChain,United States,North America,Developer Tools,Strategic Round,178.33,3992.58,General Catalyst,0.14,49.64,2.55,low,79.02,71.04,https://funding.example.com/900375
FND-900376,2025-11-23T00:00:00,CMP-028,LangChain,United States,North America,AI Agents,Growth Round,135.71,2840.08,Accel,0.453,67.31,2.74,low,86.01,66.12,https://funding.example.com/900376
FND-900377,2026-01-16T00:00:00,CMP-028,LangChain,United States,North America,Developer Tools,Tender Offer,350.0,9159.84,General Catalyst,0.029,44.03,5.33,low,80.82,74.85,https://funding.example.com/900377
FND-900378,2026-01-30T00:00:00,CMP-028,LangChain,United States,North America,AI Agents,Strategic Round,148.4,3957.52,Coatue,0.298,63.69,2.65,low,92.09,66.17,https://funding.example.com/900378
FND-900379,2026-02-06T00:00:00,CMP-028,LangChain,United States,North America,Open Source AI,Tender Offer,350.0,7694.97,Sequoia,0.315,40.55,7.05,low,87.96,67.36,https://funding.example.com/900379
FND-900380,2026-04-12T00:00:00,CMP-028,LangChain,United States,North America,Open Source AI,Tender Offer,331.58,5564.88,General Catalyst,0.187,50.3,3.06,low,88.37,65.1,https://funding.example.com/900380
FND-900381,2026-04-23T00:00:00,CMP-028,LangChain,United States,North America,AI Agents,Strategic Round,322.87,3770.37,Sequoia,0.25,60.84,4.25,low,88.71,67.89,https://funding.example.com/900381
FND-900382,2025-02-20T00:00:00,CMP-029,Vercel,United States,North America,Developer Tools,Strategic Round,104.74,2004.45,Lightspeed,0.22,47.04,2.0,low,76.92,77.41,https://funding.example.com/900382
FND-900383,2025-04-05T00:00:00,CMP-029,Vercel,United States,North America,Developer Tools,Tender Offer,340.1,5143.98,Corporate VC,0.024,44.79,3.48,low,81.78,78.96,https://funding.example.com/900383
FND-900384,2025-04-17T00:00:00,CMP-029,Vercel,United States,North America,Developer Tools,Growth Round,80.0,1367.99,Sequoia,0.214,40.39,2.0,low,83.52,81.08,https://funding.example.com/900384
FND-900385,2025-04-30T00:00:00,CMP-029,Vercel,United States,North America,Developer Tools,Strategic Round,350.0,4928.87,Accel,0.346,51.37,6.32,low,82.82,74.7,https://funding.example.com/900385
FND-900386,2025-06-10T00:00:00,CMP-029,Vercel,United States,North America,Cloud Computing,Growth Round,216.48,5987.47,Lightspeed,0.182,47.4,4.66,low,72.77,86.1,https://funding.example.com/900386
FND-900387,2025-07-11T00:00:00,CMP-029,Vercel,United States,North America,Developer Tools,Strategic Round,179.5,4008.85,Corporate VC,0.277,45.4,2.0,low,81.54,75.09,https://funding.example.com/900387
FND-900388,2025-07-16T00:00:00,CMP-029,Vercel,United States,North America,Cloud Computing,Growth Round,268.36,6681.89,Lightspeed,0.026,49.0,5.29,low,73.54,82.13,https://funding.example.com/900388
FND-900389,2025-07-25T00:00:00,CMP-029,Vercel,United States,North America,Developer Tools,Strategic Round,200.44,1710.29,Corporate VC,0.497,45.96,2.91,low,83.43,77.73,https://funding.example.com/900389
FND-900390,2025-08-01T00:00:00,CMP-029,Vercel,United States,North America,Developer Tools,Tender Offer,265.23,5067.4,Coatue,0.033,54.42,5.53,low,81.62,79.01,https://funding.example.com/900390
FND-900391,2025-08-26T00:00:00,CMP-029,Vercel,United States,North America,Cloud Computing,Growth Round,289.91,4545.95,SoftBank,0.227,50.68,5.26,low,74.9,83.7,https://funding.example.com/900391
FND-900392,2025-09-18T00:00:00,CMP-029,Vercel,United States,North America,Developer Tools,Growth Round,134.58,2308.66,Accel,0.357,53.55,2.0,low,87.93,75.07,https://funding.example.com/900392
FND-900393,2025-11-11T00:00:00,CMP-029,Vercel,United States,North America,Developer Tools,Growth Round,324.07,6306.7,Lightspeed,0.271,39.82,6.1,low,79.9,86.48,https://funding.example.com/900393
FND-900394,2025-12-25T00:00:00,CMP-029,Vercel,United States,North America,Developer Tools,Strategic Round,192.03,2960.26,SoftBank,0.256,49.5,4.29,low,83.52,75.86,https://funding.example.com/900394
FND-900395,2026-04-19T00:00:00,CMP-029,Vercel,United States,North America,Developer Tools,Growth Round,350.0,4212.96,Sequoia,0.106,39.94,5.33,low,84.68,81.73,https://funding.example.com/900395
FND-900396,2025-01-21T00:00:00,CMP-030,Weaviate,Germany,Europe,Vector Databases,Growth Round,210.87,4116.64,SoftBank,0.016,35.72,2.0,low,76.67,65.71,https://funding.example.com/900396
FND-900397,2025-03-06T00:00:00,CMP-030,Weaviate,Germany,Europe,Vector Databases,Growth Round,182.92,5058.65,SoftBank,0.278,34.68,2.83,low,83.31,57.52,https://funding.example.com/900397
FND-900398,2025-03-22T00:00:00,CMP-030,Weaviate,Germany,Europe,Open Source AI,Strategic Round,176.02,2092.1,Corporate VC,0.036,52.26,2.0,low,85.55,66.09,https://funding.example.com/900398
FND-900399,2025-04-23T00:00:00,CMP-030,Weaviate,Germany,Europe,Vector Databases,Growth Round,123.11,1628.05,SoftBank,0.159,29.05,2.52,low,79.16,62.03,https://funding.example.com/900399
FND-900400,2025-04-29T00:00:00,CMP-030,Weaviate,Germany,Europe,Vector Databases,Strategic Round,110.12,2241.82,Coatue,0.087,36.43,2.0,low,79.59,55.61,https://funding.example.com/900400
FND-900401,2025-05-13T00:00:00,CMP-030,Weaviate,Germany,Europe,Open Source AI,Tender Offer,155.77,3626.84,Accel,0.173,41.62,2.81,low,88.15,62.27,https://funding.example.com/900401
FND-900402,2025-06-10T00:00:00,CMP-030,Weaviate,Germany,Europe,Open Source AI,Strategic Round,163.9,2802.15,Coatue,0.133,48.77,2.33,low,85.96,62.24,https://funding.example.com/900402
FND-900403,2025-07-19T00:00:00,CMP-030,Weaviate,Germany,Europe,Vector Databases,Strategic Round,131.41,3027.42,General Catalyst,0.257,37.8,2.0,low,82.24,60.05,https://funding.example.com/900403
FND-900404,2025-07-27T00:00:00,CMP-030,Weaviate,Germany,Europe,Open Source AI,Tender Offer,243.39,2893.79,Lightspeed,0.265,51.13,4.69,low,83.32,66.14,https://funding.example.com/900404
FND-900405,2025-08-17T00:00:00,CMP-030,Weaviate,Germany,Europe,Vector Databases,Growth Round,204.86,1726.75,General Catalyst,-0.005,40.69,4.32,low,81.86,61.39,https://funding.example.com/900405
FND-900406,2025-09-25T00:00:00,CMP-030,Weaviate,Germany,Europe,Open Source AI,Growth Round,281.86,2113.5,SoftBank,0.268,48.96,5.24,low,88.85,63.71,https://funding.example.com/900406
FND-900407,2026-01-04T00:00:00,CMP-030,Weaviate,Germany,Europe,Open Source AI,Tender Offer,350.0,2790.63,Sequoia,0.097,50.64,6.01,low,89.42,61.43,https://funding.example.com/900407
FND-900408,2026-01-07T00:00:00,CMP-030,Weaviate,Germany,Europe,Open Source AI,Strategic Round,350.0,3203.55,Coatue,0.284,46.27,4.4,low,90.78,64.96,https://funding.example.com/900408
FND-900409,2026-01-19T00:00:00,CMP-030,Weaviate,Germany,Europe,Vector Databases,Growth Round,275.59,2589.5,Coatue,0.162,37.06,4.69,low,75.35,56.52,https://funding.example.com/900409
FND-900410,2025-01-05T00:00:00,CMP-031,AgentForge,Singapore,Asia,AI Agents,Series B,37.2,479.32,Corporate VC,0.095,61.8,2.0,low,95.45,66.09,https://funding.example.com/900410
FND-900411,2025-02-20T00:00:00,CMP-031,AgentForge,Singapore,Asia,Automation,Series B,56.65,1451.71,Coatue,0.023,32.6,3.38,low,77.94,70.6,https://funding.example.com/900411
FND-900412,2025-05-31T00:00:00,CMP-031,AgentForge,Singapore,Asia,AI Agents,Series B,58.56,537.36,Accel,0.25,63.57,2.71,low,90.39,69.06,https://funding.example.com/900412
FND-900413,2025-07-09T00:00:00,CMP-031,AgentForge,Singapore,Asia,AI Agents,Series B,90.0,1953.31,SoftBank,0.038,57.09,3.5,low,90.47,68.03,https://funding.example.com/900413
FND-900414,2025-07-27T00:00:00,CMP-031,AgentForge,Singapore,Asia,Enterprise AI,Series B,83.12,2214.02,SoftBank,0.058,59.14,2.01,low,84.86,78.49,https://funding.example.com/900414
FND-900415,2025-10-02T00:00:00,CMP-031,AgentForge,Singapore,Asia,AI Agents,Series B,85.68,2050.01,Sequoia,0.449,57.42,4.86,low,92.18,71.1,https://funding.example.com/900415
FND-900416,2026-02-28T00:00:00,CMP-031,AgentForge,Singapore,Asia,Enterprise AI,Series B Extension,32.09,587.35,Sequoia,0.069,56.96,2.0,low,89.18,77.56,https://funding.example.com/900416
FND-900417,2026-04-18T00:00:00,CMP-031,AgentForge,Singapore,Asia,Enterprise AI,Series B,44.49,1172.44,SoftBank,0.284,61.14,2.0,low,83.3,83.84,https://funding.example.com/900417
FND-900418,2025-03-12T00:00:00,CMP-032,SentinelGraph,United Kingdom,Europe,AI Agents,Series A,13.18,318.27,Coatue,0.033,63.14,2.0,moderate,87.7,72.27,https://funding.example.com/900418
FND-900419,2025-03-28T00:00:00,CMP-032,SentinelGraph,United Kingdom,Europe,AI Agents,Series A,35.0,675.59,SoftBank,0.164,61.23,2.75,moderate,91.88,72.64,https://funding.example.com/900419
FND-900420,2025-04-20T00:00:00,CMP-032,SentinelGraph,United Kingdom,Europe,AI Agents,Series A Extension,20.34,470.83,Coatue,0.374,59.69,3.2,moderate,92.97,69.09,https://funding.example.com/900420
FND-900421,2025-05-22T00:00:00,CMP-032,SentinelGraph,United Kingdom,Europe,AI Agents,Series A,16.9,393.23,Sequoia,0.32,57.07,3.02,moderate,89.67,66.25,https://funding.example.com/900421
FND-900422,2025-06-20T00:00:00,CMP-032,SentinelGraph,United Kingdom,Europe,Cybersecurity,Series A Extension,35.0,497.3,Coatue,-0.039,58.82,6.87,moderate,77.65,80.93,https://funding.example.com/900422
FND-900423,2025-09-10T00:00:00,CMP-032,SentinelGraph,United Kingdom,Europe,AI Agents,Series A,15.43,310.28,Accel,0.074,62.88,2.0,moderate,90.42,64.69,https://funding.example.com/900423
FND-900424,2025-10-08T00:00:00,CMP-032,SentinelGraph,United Kingdom,Europe,AI Agents,Series A,16.18,212.32,General Catalyst,-0.001,58.01,2.0,moderate,94.09,69.45,https://funding.example.com/900424
FND-900425,2026-01-19T00:00:00,CMP-032,SentinelGraph,United Kingdom,Europe,Cybersecurity,Series A Extension,8.08,194.87,SoftBank,-0.072,56.18,2.0,moderate,76.46,74.64,https://funding.example.com/900425
FND-900426,2025-02-18T00:00:00,CMP-033,EdgeNova,China,Asia,Semiconductors,Series B,69.32,1054.05,Accel,0.354,40.93,2.0,low,83.84,67.91,https://funding.example.com/900426
FND-900427,2025-02-24T00:00:00,CMP-033,EdgeNova,China,Asia,Semiconductors,Series B,45.62,1024.09,General Catalyst,0.049,42.75,2.97,low,80.91,74.82,https://funding.example.com/900427
FND-900428,2025-02-27T00:00:00,CMP-033,EdgeNova,China,Asia,Edge AI,Series B,90.0,1364.16,General Catalyst,0.037,29.85,2.16,low,78.29,54.23,https://funding.example.com/900428
FND-900429,2025-06-08T00:00:00,CMP-033,EdgeNova,China,Asia,Semiconductors,Series B,30.85,557.47,Coatue,-0.093,49.89,2.0,low,88.35,81.71,https://funding.example.com/900429
FND-900430,2025-06-24T00:00:00,CMP-033,EdgeNova,China,Asia,Semiconductors,Series B Extension,44.5,455.78,Accel,0.18,42.86,2.0,low,87.11,75.68,https://funding.example.com/900430
FND-900431,2025-08-07T00:00:00,CMP-033,EdgeNova,China,Asia,Semiconductors,Series B,48.4,405.3,Coatue,0.198,37.94,2.61,low,84.39,71.57,https://funding.example.com/900431
FND-900432,2026-01-28T00:00:00,CMP-033,EdgeNova,China,Asia,Semiconductors,Series B,50.28,472.65,SoftBank,0.111,45.99,2.04,low,84.29,66.41,https://funding.example.com/900432
FND-900433,2026-04-12T00:00:00,CMP-033,EdgeNova,China,Asia,Semiconductors,Series B,70.06,1370.24,Lightspeed,0.244,43.59,3.73,low,83.35,73.82,https://funding.example.com/900433
FND-900434,2025-01-06T00:00:00,CMP-034,Helio Robotics,Japan,Asia,Robotics,Series B,31.62,405.49,Lightspeed,0.353,23.62,2.0,low,86.16,44.36,https://funding.example.com/900434
FND-900435,2025-01-08T00:00:00,CMP-034,Helio Robotics,Japan,Asia,Robotics,Series B,55.56,1551.89,Coatue,0.422,31.39,2.56,low,88.9,45.65,https://funding.example.com/900435
FND-900436,2025-02-18T00:00:00,CMP-034,Helio Robotics,Japan,Asia,Edge AI,Series B,48.79,420.74,Accel,0.054,31.07,2.24,low,78.73,50.83,https://funding.example.com/900436
FND-900437,2025-05-26T00:00:00,CMP-034,Helio Robotics,Japan,Asia,Robotics,Series B,37.68,359.71,Sequoia,0.234,32.56,2.0,low,83.94,45.1,https://funding.example.com/900437
FND-900438,2025-08-12T00:00:00,CMP-034,Helio Robotics,Japan,Asia,Robotics,Series B,47.8,521.31,Accel,0.315,27.4,2.0,low,84.12,51.59,https://funding.example.com/900438
FND-900439,2026-02-04T00:00:00,CMP-034,Helio Robotics,Japan,Asia,Edge AI,Series B,25.0,418.19,Corporate VC,0.409,28.07,2.0,low,82.99,61.02,https://funding.example.com/900439
FND-900440,2026-04-17T00:00:00,CMP-034,Helio Robotics,Japan,Asia,Edge AI,Series B,29.85,440.87,SoftBank,0.195,34.05,2.0,low,85.63,57.39,https://funding.example.com/900440
FND-900441,2026-04-23T00:00:00,CMP-034,Helio Robotics,Japan,Asia,Robotics,Series B,76.81,610.84,General Catalyst,0.081,38.63,4.02,low,90.27,51.38,https://funding.example.com/900441
FND-900442,2025-05-12T00:00:00,CMP-035,ChainSignal,United Arab Emirates,Middle East,Web3,Series A Extension,28.06,244.26,Accel,0.004,30.12,2.3,high,66.29,28.59,https://funding.example.com/900442
FND-900443,2025-07-27T00:00:00,CMP-035,ChainSignal,United Arab Emirates,Middle East,Web3,Series A,13.67,279.64,Coatue,-0.01,34.13,2.06,high,66.51,34.82,https://funding.example.com/900443
FND-900444,2025-09-20T00:00:00,CMP-035,ChainSignal,United Arab Emirates,Middle East,Web3,Series A,22.81,432.63,Lightspeed,-0.17,26.72,2.17,high,67.7,32.62,https://funding.example.com/900444
FND-900445,2025-10-11T00:00:00,CMP-035,ChainSignal,United Arab Emirates,Middle East,Web3,Series A Extension,19.9,462.91,SoftBank,-0.066,26.9,2.37,high,67.66,34.32,https://funding.example.com/900445
FND-900446,2026-03-05T00:00:00,CMP-035,ChainSignal,United Arab Emirates,Middle East,Web3,Series A,28.77,467.59,Coatue,0.175,35.32,4.29,high,64.76,41.27,https://funding.example.com/900446
FND-900447,2026-03-15T00:00:00,CMP-035,ChainSignal,United Arab Emirates,Middle East,Web3,Series A,35.0,703.38,Sequoia,-0.089,34.01,4.0,high,67.52,37.18,https://funding.example.com/900447
FND-900448,2026-04-02T00:00:00,CMP-035,ChainSignal,United Arab Emirates,Middle East,Web3,Series A,35.0,387.01,SoftBank,0.027,20.22,3.49,high,69.91,35.41,https://funding.example.com/900448
FND-900449,2026-04-05T00:00:00,CMP-035,ChainSignal,United Arab Emirates,Middle East,Web3,Series A,28.55,592.28,Lightspeed,0.145,31.28,3.17,high,69.05,42.87,https://funding.example.com/900449
FND-900450,2025-06-07T00:00:00,CMP-036,LedgerSpring,Singapore,Asia,Web3,Strategic Seed,8.0,182.55,General Catalyst,0.032,33.6,3.35,high,66.11,39.05,https://funding.example.com/900450
FND-900451,2025-08-16T00:00:00,CMP-036,LedgerSpring,Singapore,Asia,Web3,Seed,2.45,30.2,Lightspeed,-0.025,24.93,2.0,high,64.92,40.16,https://funding.example.com/900451
FND-900452,2025-09-14T00:00:00,CMP-036,LedgerSpring,Singapore,Asia,Web3,Pre-Seed,4.22,51.94,Lightspeed,0.113,28.97,3.3,high,66.97,41.63,https://funding.example.com/900452
FND-900453,2025-09-22T00:00:00,CMP-036,LedgerSpring,Singapore,Asia,Web3,Seed,3.05,77.98,SoftBank,0.133,31.56,2.0,high,70.66,37.11,https://funding.example.com/900453
FND-900454,2026-01-09T00:00:00,CMP-036,LedgerSpring,Singapore,Asia,Web3,Seed,8.0,95.9,Coatue,0.056,30.81,2.64,high,57.69,31.75,https://funding.example.com/900454
FND-900455,2026-04-03T00:00:00,CMP-036,LedgerSpring,Singapore,Asia,Web3,Pre-Seed,8.0,162.3,SoftBank,0.062,32.22,3.92,high,65.79,28.21,https://funding.example.com/900455
FND-900456,2026-04-14T00:00:00,CMP-036,LedgerSpring,Singapore,Asia,Web3,Pre-Seed,5.6,155.91,Coatue,-0.101,31.59,4.52,high,66.17,37.88,https://funding.example.com/900456
FND-900457,2026-04-20T00:00:00,CMP-036,LedgerSpring,Singapore,Asia,Web3,Seed,7.79,108.34,Lightspeed,0.104,28.31,5.07,high,66.04,37.76,https://funding.example.com/900457
FND-900458,2025-01-07T00:00:00,CMP-037,OpsFabric,India,Asia,DevOps,Series B,59.78,647.22,Accel,-0.106,37.07,2.88,low,68.49,83.49,https://funding.example.com/900458
FND-900459,2025-05-05T00:00:00,CMP-037,OpsFabric,India,Asia,DevOps,Series B,71.06,1696.95,Corporate VC,0.171,33.25,3.98,low,68.92,85.36,https://funding.example.com/900459
FND-900460,2025-05-07T00:00:00,CMP-037,OpsFabric,India,Asia,Automation,Series B,25.0,671.39,General Catalyst,0.096,40.01,2.0,low,74.29,74.03,https://funding.example.com/900460
FND-900461,2025-07-26T00:00:00,CMP-037,OpsFabric,India,Asia,DevOps,Series B,50.88,356.26,General Catalyst,0.006,33.48,2.54,low,74.66,77.63,https://funding.example.com/900461
FND-900462,2025-08-12T00:00:00,CMP-037,OpsFabric,India,Asia,DevOps,Series B,70.04,1661.89,SoftBank,0.187,37.02,4.16,low,65.35,79.63,https://funding.example.com/900462
FND-900463,2025-09-23T00:00:00,CMP-037,OpsFabric,India,Asia,Automation,Series B,86.03,857.66,Corporate VC,0.036,30.19,3.83,low,72.36,77.94,https://funding.example.com/900463
FND-900464,2025-10-20T00:00:00,CMP-037,OpsFabric,India,Asia,Automation,Series B Extension,87.33,1726.17,Coatue,0.387,38.41,5.65,low,74.12,70.59,https://funding.example.com/900464
FND-900465,2025-11-07T00:00:00,CMP-037,OpsFabric,India,Asia,Automation,Series B,25.0,696.18,General Catalyst,-0.005,32.69,2.0,low,71.74,68.69,https://funding.example.com/900465
FND-900466,2025-07-05T00:00:00,CMP-038,VectorNest,Canada,North America,Inference Optimization,Series A,35.0,870.5,SoftBank,0.335,30.24,7.81,moderate,81.99,59.04,https://funding.example.com/900466
FND-900467,2025-08-07T00:00:00,CMP-038,VectorNest,Canada,North America,Vector Databases,Series A,35.0,570.55,SoftBank,0.065,30.84,7.5,moderate,84.16,57.25,https://funding.example.com/900467
FND-900468,2025-08-17T00:00:00,CMP-038,VectorNest,Canada,North America,Vector Databases,Series A,11.07,153.27,Sequoia,0.069,30.21,2.0,moderate,79.24,66.23,https://funding.example.com/900468
FND-900469,2025-09-09T00:00:00,CMP-038,VectorNest,Canada,North America,Vector Databases,Series A,18.49,157.78,Sequoia,0.196,40.07,2.0,moderate,80.45,56.6,https://funding.example.com/900469
FND-900470,2025-10-02T00:00:00,CMP-038,VectorNest,Canada,North America,Vector Databases,Series A,20.91,244.17,General Catalyst,-0.01,42.67,2.06,moderate,83.87,64.43,https://funding.example.com/900470
FND-900471,2025-10-27T00:00:00,CMP-038,VectorNest,Canada,North America,Vector Databases,Series A,27.6,532.23,SoftBank,0.177,35.05,2.49,moderate,80.35,60.54,https://funding.example.com/900471
FND-900472,2025-11-07T00:00:00,CMP-038,VectorNest,Canada,North America,Vector Databases,Series A,14.15,379.46,Corporate VC,0.186,36.19,2.0,moderate,83.18,55.65,https://funding.example.com/900472
FND-900473,2026-02-14T00:00:00,CMP-038,VectorNest,Canada,North America,Inference Optimization,Series A,33.75,597.36,Corporate VC,0.129,32.42,6.74,moderate,88.15,49.18,https://funding.example.com/900473
FND-900474,2025-03-26T00:00:00,CMP-039,InferOptics,United States,North America,Inference Optimization,Series A,20.14,507.04,General Catalyst,0.097,30.53,3.42,moderate,89.05,55.65,https://funding.example.com/900474
FND-900475,2025-04-14T00:00:00,CMP-039,InferOptics,United States,North America,GPU Infrastructure,Series A,17.91,365.44,SoftBank,0.192,42.01,3.91,moderate,84.79,61.67,https://funding.example.com/900475
FND-900476,2025-05-04T00:00:00,CMP-039,InferOptics,United States,North America,Inference Optimization,Series A,21.62,477.51,General Catalyst,0.416,33.87,2.19,moderate,86.24,56.63,https://funding.example.com/900476
FND-900477,2025-06-13T00:00:00,CMP-039,InferOptics,United States,North America,GPU Infrastructure,Series A,24.83,486.29,Sequoia,0.248,36.3,4.79,moderate,89.44,67.17,https://funding.example.com/900477
FND-900478,2025-07-06T00:00:00,CMP-039,InferOptics,United States,North America,GPU Infrastructure,Series A,9.28,88.59,General Catalyst,0.441,39.63,2.0,moderate,89.01,54.88,https://funding.example.com/900478
FND-900479,2025-08-31T00:00:00,CMP-039,InferOptics,United States,North America,GPU Infrastructure,Series A,18.76,361.71,Corporate VC,0.121,39.57,2.89,moderate,87.46,66.32,https://funding.example.com/900479
FND-900480,2026-01-17T00:00:00,CMP-039,InferOptics,United States,North America,Inference Optimization,Series A,21.66,487.05,Coatue,0.078,28.29,2.41,moderate,84.97,55.15,https://funding.example.com/900480
FND-900481,2026-02-05T00:00:00,CMP-039,InferOptics,United States,North America,Inference Optimization,Series A,32.0,666.29,Accel,0.212,37.05,2.53,moderate,83.54,56.35,https://funding.example.com/900481
